engine_temp_c,battery_voltage,oil_pressure_psi,vibration_g,speed_kph,odometer_km,error_code_count,label
90.85,12.31,34.33,0.675,42.4,15079,1,0
90.26,12.46,36.39,0.791,58.1,63315,0,0
93.97,13.06,35.25,0.473,55.6,16393,0,0
98.99,12.28,37.26,0.562,60.6,26603,1,0
71.04,12.1,29.51,0.719,58.3,23427,1,0
91.31,12.25,35.69,0.705,57.8,70496,1,1
86.98,12.04,32.18,0.625,40.0,130072,0,0
98.15,13.11,38.03,0.709,73.5,57179,0,0
99.62,11.68,35.2,0.563,38.7,81708,1,1
96.96,12.1,31.63,0.292,64.0,42995,0,1
86.21,12.25,23.95,0.229,33.6,72472,2,0
94.09,12.48,41.51,0.723,50.5,29671,1,0
101.82,12.39,46.72,0.41,76.9,63453,0,0
90.79,13.11,39.9,0.672,0.0,81328,1,0
86.98,12.4,45.35,0.236,36.4,100853,0,0
92.78,11.78,36.32,0.198,62.7,60095,3,1
102.93,11.75,34.27,0.581,79.9,9572,1,1
104.27,12.76,35.31,0.37,20.0,65862,0,1
87.11,12.56,25.59,0.401,50.2,84718,2,0
83.06,12.63,38.1,0.623,31.0,94001,1,0
102.19,12.7,36.72,1.038,49.9,51121,1,1
92.95,12.66,42.17,0.372,10.5,68982,1,0
98.97,12.7,29.03,0.63,41.1,15509,1,0
86.04,12.66,37.93,0.356,53.0,90451,0,0
92.02,13.53,23.83,0.674,38.9,56994,2,0
109.93,12.18,37.1,0.377,31.2,61874,0,1
75.16,13.4,34.0,0.936,24.9,68776,4,0
80.04,12.13,37.83,0.673,70.8,52289,0,0
101.92,12.63,23.26,0.491,73.0,123796,1,1
82.08,11.98,35.28,0.626,56.6,45653,0,0
82.74,12.72,21.13,0.417,54.0,105660,1,0
88.81,12.03,30.95,0.882,64.9,74621,4,1
96.96,12.55,33.67,1.079,75.1,18015,0,1
98.27,11.73,21.47,0.023,43.6,56903,1,1
82.21,11.39,36.98,0.593,64.9,83723,0,1
90.91,12.07,31.88,0.354,1.7,64689,1,0
86.29,12.59,45.3,0.51,34.8,42256,0,0
91.0,12.43,46.07,0.736,65.7,38611,1,0
94.5,12.61,30.4,1.0,56.3,2918,1,1
92.01,12.63,37.34,0.0,21.8,83178,2,0
106.43,11.37,39.62,0.021,77.3,67600,0,1
97.15,11.45,36.76,0.317,47.2,46044,2,0
94.54,13.31,30.04,0.553,49.0,39308,1,0
84.45,13.28,39.75,0.458,32.3,36469,2,0
95.68,12.31,38.7,0.471,60.3,54503,1,0
91.07,11.97,29.36,0.315,25.3,85973,0,1
110.23,12.41,25.71,0.405,43.5,15346,0,1
88.32,12.02,30.45,0.947,41.8,35102,0,1
86.52,12.64,39.37,0.687,73.0,43485,2,0
88.83,13.0,39.93,0.501,21.2,76849,0,0
86.81,12.52,22.27,0.59,48.5,42464,2,1
87.15,12.06,39.17,0.121,38.3,41068,1,0
92.29,12.97,36.37,0.421,20.8,81655,1,0
86.02,12.41,34.65,0.478,45.2,8563,1,0
101.04,13.52,33.09,0.491,45.2,118265,0,0
80.23,11.11,22.88,0.155,66.4,33949,0,0
96.89,11.85,42.91,0.252,29.7,63682,1,1
92.96,11.8,31.64,0.357,59.5,71513,0,1
87.77,12.33,36.08,0.882,43.0,49476,0,0
87.3,12.57,23.59,0.761,18.4,36679,2,0
91.36,12.44,29.01,0.836,75.0,851,0,1
81.58,12.21,35.78,0.673,40.5,62856,0,0
88.04,12.57,31.93,0.527,41.6,55126,0,0
103.31,12.52,39.39,0.71,63.6,69100,1,1
92.55,11.91,35.14,0.028,44.9,72401,2,0
99.43,12.4,28.86,0.147,25.6,19015,1,0
96.56,12.44,41.26,0.765,32.1,51770,0,0
97.4,12.99,34.96,0.377,66.8,0,1,0
87.43,13.1,40.82,0.435,43.3,48359,0,0
103.04,12.91,39.79,0.226,86.6,119404,1,0
85.07,12.61,29.52,0.491,66.8,14795,3,1
82.1,11.69,33.3,0.242,39.7,0,0,0
83.07,12.26,26.06,0.66,40.5,118221,1,0
96.4,12.15,26.96,0.575,41.5,64989,1,1
95.37,13.27,28.35,0.934,40.1,37001,3,1
102.96,12.81,24.92,0.53,34.5,19746,0,1
96.72,12.6,33.17,0.3,25.3,43345,0,0
91.82,11.95,33.61,0.31,44.9,75212,1,0
78.78,12.21,36.66,0.66,13.0,64775,2,0
91.24,12.63,36.48,0.669,46.4,64574,0,0
102.02,12.3,33.99,0.377,60.7,34359,1,0
83.54,12.5,35.78,0.574,66.3,47625,1,0
102.07,12.72,38.22,0.547,29.3,50178,1,0
92.99,11.72,36.09,0.327,23.3,55359,0,0
98.82,12.37,29.04,0.264,42.0,0,1,1
89.5,12.15,36.09,0.588,66.9,60551,0,0
93.46,13.18,33.08,0.237,27.6,0,1,0
82.13,11.41,28.29,0.642,18.8,7510,1,0
95.46,12.77,34.95,0.176,42.5,75007,0,0
100.82,12.19,32.54,0.504,65.6,67908,0,1
109.18,13.09,39.04,0.219,120.0,24040,0,0
105.02,12.61,26.44,0.567,55.9,50445,0,1
88.51,12.41,31.88,0.684,26.0,8058,0,0
87.41,13.57,37.95,0.209,28.3,67301,0,0
84.07,12.74,43.76,0.473,25.1,51808,1,0
92.45,11.7,35.25,0.332,1.3,39073,0,0
107.55,13.33,31.56,0.383,58.8,91838,0,0
109.66,12.35,32.09,0.53,56.6,29350,0,1
89.77,13.34,39.45,0.477,26.3,50657,2,0
103.6,11.71,33.26,0.936,4.8,95652,0,1
90.62,12.81,16.07,0.021,33.7,61106,0,0
82.51,12.2,29.92,0.561,56.6,102987,0,0
92.38,12.25,34.69,0.109,52.4,32544,0,0
101.29,12.33,41.9,0.568,10.9,27489,1,0
83.28,12.31,33.94,0.247,38.5,45645,1,0
85.51,13.05,28.1,0.105,68.8,12448,0,0
89.36,11.57,36.13,0.451,70.7,77659,4,0
91.83,11.87,41.93,0.705,60.1,36680,0,0
105.68,12.65,33.43,0.733,60.0,89257,0,1
93.56,12.58,40.74,0.248,47.5,126160,1,0
91.85,12.78,45.82,0.527,69.5,33745,1,0
85.98,12.95,30.95,0.299,45.0,117959,1,0
86.15,12.44,27.94,0.357,61.7,58848,2,0
90.42,13.04,31.11,0.12,71.0,72425,1,0
88.77,13.27,30.63,0.355,26.8,28378,0,0
83.75,11.6,26.02,0.11,34.6,39489,0,0
91.62,12.18,32.22,0.898,49.8,74261,1,1
74.63,12.19,37.24,0.331,55.4,29317,1,0
89.91,12.61,38.22,0.468,83.8,47567,0,0
106.15,12.22,27.94,0.83,69.7,63249,0,1
87.03,11.81,41.26,0.0,56.3,73780,3,0
75.53,11.98,35.39,0.589,64.6,1209,0,0
104.35,13.33,32.66,0.774,79.2,95942,1,1
85.68,11.68,40.9,0.413,44.4,42638,0,0
83.83,12.43,36.48,0.481,30.1,83598,2,0
101.88,12.84,19.08,0.31,32.3,83453,1,1
97.09,11.95,30.52,0.194,41.6,56426,1,0
99.25,12.86,44.28,0.678,48.7,80172,1,0
102.32,13.26,46.86,0.509,51.5,72490,0,0
91.03,12.3,45.55,0.541,46.3,86460,1,0
91.49,11.79,34.81,0.216,49.2,24556,1,0
94.24,12.35,37.5,0.009,23.1,55538,1,0
83.96,12.47,32.28,0.233,51.6,53700,2,0
97.88,12.56,29.93,0.266,15.6,146370,0,0
89.12,12.26,31.5,0.033,25.0,18279,0,0
86.5,12.51,31.5,0.733,37.3,66754,0,0
88.76,12.6,36.98,0.457,49.3,48441,2,0
95.86,11.81,28.4,0.334,40.1,73440,0,1
92.03,11.39,32.15,0.0,30.0,43526,0,0
88.85,12.1,44.01,0.804,22.2,97616,0,0
104.2,11.28,38.45,0.187,42.1,54593,2,1
91.45,12.71,33.49,0.294,43.8,62805,1,0
88.41,12.56,34.0,0.454,44.7,39124,0,0
83.24,12.98,36.3,0.181,50.7,65018,1,0
89.07,12.05,31.36,0.255,30.1,68535,1,0
86.09,12.57,31.99,0.24,42.0,52065,0,0
98.77,12.42,35.79,0.632,44.4,86738,2,1
95.52,12.84,32.97,0.218,63.1,12937,2,0
93.5,12.43,45.51,0.263,21.8,42055,0,0
93.23,12.47,30.12,0.901,17.2,21698,1,1
95.34,12.09,28.8,0.339,31.3,75749,0,1
96.7,12.92,40.4,0.696,60.4,44499,0,0
94.33,12.06,37.41,0.632,18.0,29584,0,0
93.34,11.82,35.28,0.078,1.9,81499,0,0
80.66,11.7,32.61,0.397,64.7,73485,0,0
100.93,12.61,32.56,0.755,80.4,79816,2,1
98.79,11.85,28.32,0.488,11.6,42211,1,1
96.27,11.72,32.04,0.756,49.2,68708,2,1
84.99,13.06,31.31,0.496,45.3,92191,0,0
96.19,12.81,33.74,0.751,30.8,94411,1,0
95.26,12.49,32.87,0.316,40.2,16735,2,0
86.71,12.97,38.51,0.68,75.3,50635,0,0
98.37,12.24,27.41,0.81,56.5,18795,1,1
88.14,11.84,31.17,0.292,32.7,81727,1,1
100.74,12.21,35.48,0.635,79.1,86972,2,1
100.46,11.51,40.29,0.553,46.1,44182,0,1
98.72,11.65,36.31,0.36,26.0,71778,0,0
85.85,12.54,34.94,0.227,28.2,54524,1,0
95.9,11.99,51.37,0.265,29.2,65820,0,0
106.41,12.21,36.04,0.371,45.0,102952,1,1
104.37,12.98,37.92,0.335,46.3,36136,1,0
74.12,12.86,36.15,0.77,42.3,65653,2,0
94.3,14.01,33.99,0.542,79.7,35849,0,0
96.27,12.71,39.45,0.162,65.1,95917,0,0
97.4,12.58,38.85,0.228,41.5,23625,1,0
91.21,12.55,25.66,0.714,35.7,63871,2,0
101.58,12.46,35.17,0.639,20.1,77823,1,1
90.27,12.22,37.22,0.485,21.5,54181,2,0
85.04,12.76,23.88,0.0,44.9,65427,1,0
90.8,11.7,36.32,0.096,42.0,67847,0,0
98.31,13.17,25.98,0.585,20.3,19642,2,1
85.57,12.51,38.85,0.545,89.9,78173,1,0
86.11,12.3,35.08,0.337,23.3,100902,1,0
97.44,12.74,42.6,0.236,60.6,41766,2,0
73.83,12.42,24.3,0.446,43.8,47960,0,0
85.24,12.28,42.73,0.677,35.6,98216,0,0
90.6,12.52,38.83,0.33,61.0,59720,3,0
102.15,12.72,27.96,0.84,23.8,0,1,1
92.42,12.27,44.5,0.678,31.9,81945,0,0
83.59,11.3,27.94,0.806,23.0,43499,0,1
92.01,12.65,34.37,0.207,25.5,85117,0,0
66.7,12.96,32.04,1.043,34.8,60848,1,0
98.98,12.08,42.73,0.698,54.9,38274,0,1
75.73,12.12,40.63,0.183,70.6,41150,1,0
95.88,12.63,41.82,0.839,70.1,66267,0,1
81.57,12.18,39.42,0.611,76.9,59878,0,0
93.39,12.22,43.47,0.438,16.3,74003,0,0
94.16,11.7,41.48,1.092,4.9,87092,1,1
94.75,12.65,30.84,0.853,18.0,118756,2,1
91.96,13.11,32.05,0.459,37.0,95024,0,0
96.32,12.3,29.8,0.165,14.6,24605,0,0
94.4,12.43,30.04,0.245,25.1,18363,0,0
80.76,12.41,31.29,1.107,9.1,65799,0,0
94.52,12.48,28.59,0.607,52.8,99284,0,1
90.43,11.41,38.14,0.48,27.4,87997,0,1
91.34,12.78,39.08,0.618,24.4,87591,1,1
95.83,12.78,30.41,0.398,46.9,24885,0,0
91.38,12.5,41.7,0.4,58.6,55660,0,0
75.46,12.43,31.17,0.268,7.3,46713,0,0
90.09,11.56,30.96,0.689,33.1,51563,0,1
78.4,12.38,31.65,1.238,40.7,46331,1,0
94.03,11.96,44.33,0.343,52.5,93970,0,0
96.69,12.74,28.46,0.545,26.1,37638,0,1
104.77,13.7,34.66,0.29,25.6,108224,0,0
87.47,13.27,28.92,0.775,71.3,54996,1,0
91.29,12.29,19.52,0.604,52.1,9198,0,0
87.77,12.25,29.25,0.248,51.1,45742,0,0
95.66,12.32,40.17,0.526,62.8,97412,0,0
106.26,11.91,34.81,0.411,53.8,75599,0,1
85.15,12.33,41.14,0.988,34.7,83468,1,0
84.36,11.8,31.98,0.396,45.6,98330,1,1
90.05,12.79,37.49,0.877,37.4,85357,2,0
91.4,12.65,32.39,0.281,81.7,53110,2,0
90.34,12.8,33.76,0.275,30.6,68180,0,0
73.94,12.12,33.92,0.372,25.1,33494,1,0
80.81,12.26,40.86,0.584,43.1,46478,1,0
74.51,12.04,23.3,0.823,61.5,36352,1,1
87.02,13.05,37.18,0.441,22.9,43322,0,0
96.24,12.24,37.76,0.395,105.0,10281,0,0
110.87,11.9,45.98,0.271,70.9,62261,3,1
86.82,13.87,28.26,0.422,81.2,37956,0,0
95.62,12.59,30.53,0.549,57.7,105119,1,0
92.23,12.09,42.91,0.081,56.2,28038,2,0
93.75,12.65,32.98,0.669,44.0,81936,1,0
87.89,13.16,43.72,0.526,42.5,49942,1,0
84.17,12.73,42.4,0.261,41.3,73906,1,0
87.77,12.17,37.31,0.607,44.6,19073,0,0
82.23,12.51,32.84,0.349,45.5,110290,1,0
80.21,12.66,41.82,0.652,68.3,74297,0,0
96.2,12.76,32.04,0.484,52.3,98138,2,1
95.17,11.89,28.39,0.477,65.8,71860,1,0
80.31,12.96,34.79,0.172,62.6,67741,3,0
94.77,12.32,36.39,0.474,16.2,87825,1,0
86.92,11.99,40.89,0.489,74.7,12254,0,0
86.76,11.87,31.84,0.31,55.8,93545,0,0
92.11,12.44,40.0,0.53,33.4,26643,0,0
92.12,12.86,32.73,1.081,43.5,45499,1,0
93.67,11.37,39.06,0.517,49.2,64644,0,0
104.53,12.65,31.42,0.605,53.2,118634,2,1
88.41,13.29,34.39,0.282,20.6,34128,0,0
99.31,12.98,35.92,0.708,90.2,87308,2,0
86.07,12.02,18.94,0.518,72.8,43940,1,0
88.07,12.54,27.83,0.794,6.6,69667,0,1
98.09,11.36,20.47,0.25,35.0,54329,1,1
81.07,11.5,36.51,0.41,42.9,40745,0,0
79.01,11.79,38.85,0.892,40.9,22118,1,0
82.01,13.49,49.05,0.557,54.7,56462,2,0
92.51,13.08,38.76,1.033,12.3,43332,0,0
88.05,12.7,27.99,0.476,90.9,109151,0,0
98.61,12.15,28.39,0.665,47.0,76576,0,1
84.69,12.15,38.09,0.683,17.4,98919,0,0
89.54,12.05,41.8,0.0,30.4,32917,1,0
98.2,13.1,21.65,0.541,17.3,48751,1,0
103.01,11.41,29.99,0.13,12.2,90173,1,1
101.48,12.43,29.18,0.748,31.2,24017,0,1
102.12,12.43,42.35,0.523,36.5,141635,2,1
85.34,11.6,37.41,0.436,54.3,69691,1,1
94.51,12.04,30.38,0.646,23.6,81550,1,1
85.75,11.51,28.26,0.094,45.5,46731,0,0
93.03,12.42,38.35,0.759,12.9,81200,0,0
100.1,12.75,38.99,0.546,73.3,13775,0,0
108.28,12.91,41.23,0.31,90.0,74154,0,1
80.58,11.97,33.6,0.255,55.5,68302,1,0
78.93,13.08,30.05,0.866,83.1,129046,0,0
94.62,12.37,24.42,0.684,26.5,103260,1,1
92.29,12.28,32.26,1.275,26.3,61660,1,1
86.97,11.74,42.15,0.678,54.4,14736,1,0
89.3,11.71,34.66,0.282,46.6,61900,0,0
91.47,12.66,37.51,0.752,25.7,49640,1,0
101.01,12.77,32.33,0.72,39.9,88698,2,1
110.32,11.62,31.71,0.433,37.0,71173,0,1
99.88,12.61,28.93,0.637,58.5,70616,1,1
87.61,12.22,39.0,0.633,62.1,51479,0,0
88.54,12.8,39.75,0.046,55.7,57383,0,0
94.11,12.81,50.41,0.355,37.1,104670,0,0
92.37,12.89,37.43,0.272,64.4,85354,0,0
87.79,11.83,41.39,0.419,39.4,28867,0,0
97.99,11.59,29.06,0.659,35.0,43402,0,1
92.76,12.21,41.84,0.483,25.7,80814,2,0
78.38,12.16,26.9,0.91,17.2,50169,2,1
87.89,12.01,33.91,0.44,74.9,55360,0,0
100.29,12.29,39.63,0.513,20.9,57567,0,0
84.49,12.57,36.12,0.17,26.6,59919,1,0
74.35,13.04,45.63,0.896,55.9,80159,0,0
82.95,12.46,26.42,0.646,37.9,83012,1,0
98.75,11.81,33.41,0.366,59.9,57734,1,1
73.23,11.94,35.7,0.753,56.5,99322,0,0
88.0,12.18,30.02,0.364,41.2,40453,1,0
95.42,12.49,37.68,0.384,34.8,89470,0,1
80.75,12.28,28.24,0.303,29.2,45578,1,0
96.88,11.68,32.57,0.83,54.2,68168,1,1
97.02,13.1,28.77,0.482,57.7,82489,1,1
87.99,11.73,42.63,0.5,34.0,61072,0,0
99.12,12.56,38.25,0.508,65.5,0,0,0
88.69,11.92,38.72,0.255,49.3,63728,1,0
90.45,13.01,38.26,0.741,43.4,8931,0,0
102.41,12.97,37.55,0.286,47.6,52148,0,0
95.71,12.39,39.83,0.135,22.5,169388,0,0
95.5,11.91,45.37,0.484,48.0,114551,0,0
89.24,11.71,36.66,0.618,48.7,79674,1,1
90.07,13.01,30.82,0.849,41.1,82944,2,0
90.46,12.2,45.24,0.398,99.6,14162,1,0
96.04,12.12,32.29,0.044,47.2,15062,0,0
91.03,12.91,26.88,0.605,51.5,50928,0,0
99.07,12.21,40.08,0.432,79.5,60804,0,0
80.58,12.59,33.64,0.57,31.3,55486,0,0
90.25,13.33,30.87,0.78,23.9,46040,0,0
95.5,12.47,36.41,0.229,73.1,101685,0,0
97.19,12.31,33.8,0.377,38.1,45718,1,0
88.57,12.09,26.0,0.89,55.2,85995,0,1
93.16,13.13,34.92,0.489,34.4,62324,1,0
104.32,12.44,42.31,0.0,35.6,67491,1,0
91.55,12.17,30.2,0.975,67.4,99233,1,1
96.44,12.39,34.23,0.494,32.3,33857,0,0
96.79,12.82,30.38,0.043,52.9,67152,1,0
76.66,13.26,33.7,0.626,43.6,72406,0,0
81.16,11.86,30.75,0.048,35.8,38673,0,0
91.91,11.98,47.07,0.68,67.4,50148,1,0
83.85,12.06,52.49,0.397,54.7,53561,1,0
83.96,12.97,36.19,0.0,45.5,54540,1,0
94.74,12.44,36.74,0.212,28.7,34430,0,0
100.62,12.71,31.39,0.366,36.2,93386,1,1
84.24,12.29,27.44,0.146,41.9,49928,0,0
93.57,12.26,40.49,0.638,18.8,71870,0,1
91.76,12.15,32.56,0.125,70.5,123580,0,0
91.12,12.1,42.31,0.812,40.1,122138,1,0
94.24,12.03,43.72,0.654,37.9,54434,0,0
81.65,12.4,31.9,0.642,65.9,83608,0,0
89.6,12.39,37.93,0.358,25.7,65202,2,1
98.35,11.9,43.45,0.289,29.6,72828,0,0
91.57,12.6,30.06,0.712,55.3,49100,1,0
94.9,12.35,30.23,0.544,55.0,37891,0,0
95.14,13.01,32.22,0.829,18.9,69023,0,0
97.78,13.41,35.3,0.313,65.5,61234,1,0
100.74,11.53,35.31,0.496,23.6,11283,0,1
86.2,12.33,32.89,0.504,76.5,59096,2,1
99.74,12.04,33.24,0.27,53.3,57988,1,1
93.34,12.22,29.16,0.39,59.3,55083,0,1
95.9,11.66,34.52,0.282,43.9,71708,1,1
87.99,12.25,38.44,0.74,24.4,80601,1,0
89.75,12.77,37.56,0.6,30.4,8330,0,0
95.67,12.02,38.81,0.602,30.2,88350,0,0
94.01,12.39,29.57,0.655,44.8,37253,0,1
92.79,12.46,43.26,0.0,70.4,100913,0,0
85.5,11.88,34.39,0.957,52.2,61495,1,0
103.98,13.19,37.58,0.303,66.4,68840,1,0
95.49,11.95,43.94,0.57,51.5,78452,1,1
93.58,12.31,31.7,0.372,39.2,89683,0,0
91.19,12.67,38.89,0.994,17.1,53161,1,0
105.93,12.34,30.24,0.743,1.0,66367,0,1
94.99,12.8,37.47,1.022,46.2,49742,2,1
95.35,10.43,37.72,0.481,36.3,40309,1,1
117.19,12.98,37.22,0.975,50.5,33150,2,1
96.8,13.0,38.21,0.137,49.1,56307,0,0
82.52,12.15,41.75,1.188,62.1,36352,0,0
96.91,12.6,36.43,0.8,89.7,60288,1,1
88.3,11.3,37.96,0.317,71.3,65472,2,0
101.05,11.58,40.63,0.441,63.7,49256,1,1
95.07,12.62,45.08,0.36,73.1,49376,2,1
85.61,11.32,35.98,0.327,34.5,50122,0,1
101.0,12.98,48.87,0.307,0.0,120706,1,0
77.58,11.72,39.15,0.464,1.9,31785,2,0
93.71,13.82,41.16,0.953,71.7,84937,0,0
86.07,12.53,35.01,0.594,44.6,74332,1,0
89.7,11.09,40.23,0.307,26.8,86030,1,1
99.62,11.85,33.62,0.362,79.6,85914,0,1
95.0,12.34,37.8,0.713,42.2,22485,1,0
82.84,12.02,33.5,0.507,56.2,53625,1,0
96.37,12.6,38.42,0.859,39.3,12202,0,0
92.2,12.56,24.66,0.291,55.8,83333,0,0
86.31,11.82,35.43,0.554,52.9,81901,2,1
89.11,12.87,26.19,0.525,66.1,80374,1,1
86.07,12.8,34.44,0.779,47.4,83462,2,0
90.32,12.22,30.84,0.76,71.2,52670,0,0
95.47,11.93,23.25,0.389,4.2,69763,0,1
102.37,11.95,22.11,0.493,54.4,17113,0,1
92.22,12.09,50.98,0.434,48.7,45457,1,0
66.75,13.08,27.07,0.16,42.8,125877,1,0
85.86,12.73,32.78,0.678,5.7,75853,1,0
83.74,12.33,32.08,0.573,16.3,33463,3,0
88.59,12.31,33.33,0.802,33.6,85647,0,1
90.29,12.31,34.47,0.638,21.1,30886,3,1
89.11,12.72,34.64,0.0,48.2,56343,1,0
90.24,12.97,34.09,0.393,52.3,48175,2,0
94.91,12.05,27.51,0.68,50.2,79123,1,1
92.96,11.4,38.12,0.229,54.3,81778,0,0
101.78,11.57,38.86,0.53,64.0,10443,1,1
102.87,12.02,33.32,0.96,16.6,58627,1,1
