engine_temp_c,battery_voltage,oil_pressure_psi,vibration_g,speed_kph,odometer_km,error_code_count,label
84.53,12.88,40.33,0.954,29.1,45549,2,0
91.92,11.64,33.7,0.741,58.6,93388,2,1
84.76,11.8,34.26,0.755,79.5,66563,1,0
101.81,12.02,34.37,0.481,44.5,114246,0,1
86.76,11.99,31.03,0.662,44.7,93636,0,0
89.03,12.54,26.18,0.473,55.7,35800,0,0
90.85,12.63,51.49,0.791,19.8,13896,0,0
97.26,12.14,41.01,0.844,74.2,28007,1,0
85.56,11.76,33.43,0.141,60.5,59630,0,0
104.25,12.57,31.5,0.429,42.9,38953,0,0
101.94,11.99,23.42,0.478,67.1,8327,1,1
96.29,12.68,38.65,0.104,57.3,101325,0,0
83.88,13.05,31.29,0.912,37.4,80332,0,0
76.22,12.58,22.52,0.199,82.8,87240,1,0
87.04,12.68,46.1,0.663,53.7,75241,0,0
99.37,12.09,31.15,0.862,49.2,25880,0,1
91.48,12.36,33.5,0.918,61.6,104489,0,1
101.4,12.76,30.92,0.311,64.2,53624,1,0
91.06,12.46,30.02,0.925,56.0,101980,0,0
89.45,11.97,39.07,0.678,34.7,50410,1,0
88.73,13.18,30.52,0.371,95.1,0,0,0
88.72,12.65,47.72,0.321,33.2,72323,0,0
90.93,11.74,37.79,0.709,41.8,53285,1,0
89.53,12.37,43.83,0.488,42.7,55075,0,0
84.65,12.83,31.59,0.523,35.5,20162,0,0
88.68,12.06,32.43,0.416,49.6,47650,0,0
94.86,12.56,36.27,0.658,43.0,96388,1,1
91.36,12.54,30.91,0.504,61.4,49035,2,0
104.67,11.88,33.34,0.376,65.2,79263,0,1
91.79,12.76,40.01,0.485,36.1,63062,1,0
88.37,13.27,31.23,0.878,72.9,88413,2,0
89.47,12.14,30.97,0.709,15.4,17329,2,1
95.31,12.86,39.65,0.453,15.6,98492,1,0
93.14,12.17,34.31,0.418,56.0,53747,0,0
95.89,11.69,37.45,0.722,42.0,65630,0,0
96.17,12.36,37.58,0.441,39.8,64868,0,0
88.61,11.68,35.86,0.174,0.0,27096,0,0
79.71,12.29,42.3,0.707,45.2,87633,0,0
97.43,11.86,37.0,0.494,37.7,46258,2,0
94.15,12.26,30.55,0.51,51.3,58201,1,1
87.19,12.61,24.57,0.614,7.7,78940,0,0
80.36,12.41,39.94,0.655,44.7,59805,2,0
87.0,12.11,30.92,0.491,21.8,0,0,0
93.49,12.94,27.24,0.372,16.2,67374,0,0
92.33,12.05,28.87,0.895,61.2,54475,0,1
96.59,12.48,41.05,0.807,43.3,45957,0,0
99.24,12.19,24.92,0.616,43.0,45984,0,1
97.57,11.83,35.91,0.229,17.8,0,1,1
89.52,12.37,45.53,0.311,21.3,63826,1,0
80.59,12.02,39.11,0.679,11.6,23321,0,0
109.65,12.26,35.37,0.301,96.7,41942,0,1
81.41,12.8,34.95,0.289,33.1,3178,0,0
88.4,12.15,31.47,0.354,28.2,97020,2,0
101.15,12.25,33.19,0.293,58.9,78541,0,0
87.86,11.95,34.85,0.02,36.3,116685,1,0
96.43,12.44,33.08,0.354,45.0,42228,0,0
98.53,11.75,32.19,0.902,80.9,71093,2,1
90.94,11.4,34.63,0.179,47.7,112385,1,0
82.65,11.42,23.56,0.907,62.1,56068,0,1
91.91,13.1,37.34,0.004,66.2,2105,0,0
92.32,11.77,26.73,0.238,61.3,54428,1,1
93.91,12.69,29.18,0.479,22.0,76614,1,1
91.77,12.85,34.13,0.36,55.0,81778,3,0
83.19,11.91,27.19,0.519,23.0,100869,0,0
93.21,12.57,28.78,0.492,36.5,56961,1,1
88.28,12.81,36.98,0.91,0.0,40719,2,0
103.88,12.44,22.75,0.681,23.9,32615,2,1
84.33,13.4,40.57,0.416,29.2,53881,2,0
81.81,13.04,33.31,0.525,55.5,48297,1,0
101.93,13.49,34.29,0.493,72.3,77871,1,0
88.67,12.51,25.92,0.408,79.2,52285,0,0
91.91,12.11,29.79,0.557,50.7,65237,1,0
86.88,12.24,34.68,0.747,30.4,36672,2,0
80.82,12.24,27.58,0.216,18.3,36120,3,0
103.05,12.94,34.19,0.601,47.1,27957,0,1
82.25,12.5,38.91,0.688,52.4,23978,1,0
84.18,11.41,37.71,0.112,10.9,112437,0,0
92.57,12.44,28.88,0.323,61.1,51636,0,0
87.41,12.83,30.62,0.262,52.5,77959,1,0
98.0,13.21,42.02,0.109,103.6,20231,0,0
91.25,12.58,42.87,0.733,27.1,62162,2,0
101.0,12.81,39.25,0.372,18.6,72671,0,0
85.02,12.21,32.43,0.742,60.0,60684,1,1
77.9,12.77,41.48,0.804,61.1,36782,0,0
87.29,12.3,25.97,0.202,51.9,47219,0,0
94.41,12.27,36.04,0.522,40.0,59659,0,0
77.3,11.82,27.88,0.4,67.6,59729,1,0
94.3,13.25,34.48,0.294,21.7,67887,0,0
83.9,11.57,37.88,0.177,57.1,91122,0,0
103.14,12.17,44.59,0.418,26.2,62926,1,1
99.09,12.58,38.94,0.545,60.8,44438,0,0
113.51,12.8,30.8,0.848,7.7,52443,1,1
87.25,12.32,31.74,0.304,23.3,13198,0,0
100.05,12.07,27.73,0.901,22.1,62837,0,1
95.09,12.63,42.63,0.667,48.1,78737,0,0
96.26,12.64,38.59,0.13,22.3,63968,1,0
92.85,12.31,42.55,0.587,59.9,95856,2,0
97.81,12.53,41.44,1.07,24.1,37417,2,1
88.56,12.05,40.62,0.64,85.2,57264,1,1
80.53,11.87,36.63,0.357,36.6,40172,0,0
81.76,12.59,35.75,0.745,55.4,72718,1,0
88.01,12.54,40.61,0.662,40.8,54411,1,0
98.79,12.79,40.57,0.748,65.0,3478,1,0
84.38,12.33,42.1,0.583,49.6,113568,1,0
80.85,11.96,35.67,0.115,53.8,69266,0,0
96.13,12.08,39.4,0.321,56.8,103729,1,0
92.71,12.44,29.83,0.185,37.4,86050,1,0
91.64,13.38,29.92,0.61,40.2,104742,1,0
93.93,11.84,29.77,0.732,44.6,85667,0,1
90.6,11.42,29.63,0.151,15.7,75314,1,1
86.1,12.67,26.19,0.379,41.8,42890,1,0
95.77,12.55,40.73,0.38,58.0,68324,1,0
74.75,13.36,29.51,0.301,38.6,20699,2,0
86.53,11.99,37.62,0.849,50.5,36774,2,1
86.22,12.36,35.79,0.559,45.0,60717,2,1
93.38,11.94,28.7,0.703,12.5,54545,1,1
88.76,13.32,39.78,0.382,60.7,54481,0,0
101.46,12.12,34.57,0.755,51.1,67212,0,1
98.55,11.22,42.83,0.178,17.6,39061,2,1
93.68,11.56,41.45,0.433,19.2,69744,1,1
102.33,12.69,44.01,0.486,47.2,85925,2,0
107.09,12.46,35.03,0.61,27.9,10619,3,1
84.61,12.47,38.74,0.378,73.7,45164,1,0
96.06,13.17,37.85,0.378,49.4,81745,0,0
106.1,13.1,31.02,0.17,19.3,26556,0,0
80.93,12.48,17.58,0.535,77.2,23546,1,0
97.61,12.2,36.37,0.823,78.8,77940,0,1
84.0,12.39,33.55,0.357,75.6,53169,0,0
97.49,12.43,30.35,0.392,33.2,44859,0,0
81.15,12.52,30.31,0.719,52.6,105173,0,0
91.07,12.71,40.34,0.74,46.2,73637,0,0
84.87,12.6,44.24,1.002,66.4,103840,1,0
107.56,12.37,25.47,0.457,48.7,35282,0,1
82.16,12.86,45.23,0.669,17.1,66212,0,0
85.41,12.89,39.21,0.42,55.1,61895,2,0
95.3,13.02,32.8,0.375,48.5,32407,0,0
90.58,11.35,31.38,0.64,37.4,47643,1,1
86.1,13.0,24.5,0.289,55.7,67730,1,0
90.38,12.78,32.07,0.343,7.5,80290,0,0
100.08,12.29,35.52,0.549,40.9,16242,2,1
96.24,12.55,36.74,0.555,63.2,33878,1,0
92.31,12.19,34.73,0.645,21.6,8382,0,0
89.61,13.09,42.78,0.851,74.0,67906,1,0
70.52,12.6,30.37,0.45,0.0,86926,0,0
82.76,11.99,29.92,0.257,16.7,53705,0,0
77.99,12.18,29.65,0.585,44.0,85470,2,0
96.24,12.03,34.24,0.506,87.8,25813,0,0
85.97,12.58,35.09,0.53,30.6,82037,0,0
98.78,13.1,30.5,0.656,43.3,91319,1,1
104.26,11.91,33.04,0.312,43.4,5482,0,1
94.73,12.78,29.57,0.237,41.1,101485,1,0
101.42,12.59,36.09,0.607,41.2,107201,0,0
97.45,12.87,32.17,0.681,66.5,0,0,0
84.56,13.24,36.94,0.475,46.2,48603,0,0
100.02,11.63,36.44,0.388,46.7,37446,1,0
91.84,12.27,25.01,0.605,0.0,48729,0,1
89.31,12.81,33.79,0.447,67.4,46055,0,0
97.3,13.39,37.75,0.368,66.5,87670,0,0
91.34,12.65,35.2,0.468,78.8,73686,0,0
89.61,12.56,36.44,0.592,11.0,12962,2,0
102.7,12.66,31.8,0.078,55.2,75518,2,0
92.61,11.5,31.36,0.561,38.0,33781,2,1
83.45,12.45,32.43,0.871,49.7,77918,0,0
89.61,13.33,41.55,0.337,55.5,67302,0,0
91.8,12.41,31.21,0.314,46.5,65360,2,0
92.9,13.2,30.93,0.239,26.5,83743,0,0
86.65,12.11,33.16,0.406,37.6,58381,1,0
95.76,12.16,32.28,0.51,10.7,35370,0,0
90.15,12.03,29.53,0.754,86.6,89818,1,1
94.51,12.27,35.67,0.416,0.9,34758,0,0
88.15,11.5,34.83,0.572,60.4,70928,3,1
102.54,12.86,31.19,0.468,30.1,56282,0,0
91.96,11.88,41.75,0.72,31.1,85880,0,0
94.52,12.67,30.56,0.632,84.2,150371,0,1
82.17,13.82,32.38,0.715,46.9,28288,0,0
86.88,12.27,36.35,0.0,43.7,136589,0,0
88.61,10.99,29.03,0.329,61.9,58947,0,1
93.03,12.32,39.01,0.156,40.9,97599,1,0
93.25,12.51,32.98,0.607,27.3,89383,1,1
98.77,12.68,43.5,0.299,39.1,7494,1,0
88.12,11.79,41.75,0.316,34.9,106185,0,0
104.89,12.7,28.62,0.876,10.2,90224,1,1
85.77,11.84,45.37,0.531,32.4,77217,2,0
97.58,12.88,35.35,0.579,42.7,30229,0,0
86.33,12.39,33.51,0.743,50.6,69194,0,0
89.28,12.52,24.66,0.495,52.4,71797,0,0
88.95,12.13,27.7,0.228,45.2,71564,1,0
95.08,12.3,32.03,0.269,34.8,81509,0,0
83.99,13.8,21.41,0.0,34.5,65982,2,0
94.41,12.86,35.57,0.011,50.1,66518,3,0
102.06,11.72,44.2,0.533,61.7,81114,1,1
86.75,12.32,30.41,0.472,12.8,65167,1,0
102.51,12.48,34.08,0.436,52.8,81513,1,0
103.02,12.64,40.94,0.513,39.8,118126,0,0
107.97,12.52,32.43,0.354,4.9,116018,1,1
98.6,11.94,37.75,0.771,0.9,77878,1,1
84.92,12.32,32.25,0.591,34.4,82932,0,0
101.35,12.32,38.19,0.176,75.4,16434,1,0
85.9,12.26,42.41,0.935,40.3,49276,0,1
83.47,11.95,35.63,0.684,75.5,125238,1,0
86.75,12.31,39.83,0.739,57.3,3166,0,0
87.74,12.36,51.36,0.482,73.5,115161,1,0
73.76,11.97,38.86,0.648,68.4,26824,1,0
84.94,12.66,21.91,0.704,81.6,16917,0,1
96.01,12.6,35.65,0.157,42.3,98599,1,0
89.11,11.96,32.41,0.237,17.8,59403,0,0
97.57,11.93,37.55,0.625,78.3,70261,1,1
80.74,12.83,45.08,0.469,86.9,87715,3,0
84.92,12.43,30.64,0.55,40.2,64935,0,0
87.76,13.03,34.62,0.165,4.7,50327,1,0
77.7,12.68,54.16,0.718,25.1,56470,0,0
80.77,12.33,39.74,0.563,31.3,75282,1,0
82.26,12.72,41.82,0.601,68.6,104009,0,0
102.53,12.97,43.56,0.353,58.6,83288,0,0
81.35,11.98,36.97,0.763,45.0,106023,2,0
91.19,12.15,39.94,0.68,29.1,87722,0,1
72.49,12.31,30.75,0.669,50.1,0,0,0
101.47,13.22,39.09,0.856,29.9,72498,1,0
89.2,12.22,37.74,0.624,34.0,44043,0,0
91.17,12.39,38.27,0.376,25.7,41938,0,0
87.15,12.18,27.02,0.398,10.1,40176,1,0
90.75,12.29,40.4,0.205,53.8,38506,1,0
87.65,12.56,31.12,0.197,35.3,22358,1,0
81.89,12.58,37.41,0.454,39.2,87398,0,0
82.92,12.68,34.14,0.63,39.5,37410,0,0
88.32,11.75,42.51,0.756,4.3,0,0,0
113.44,11.81,33.1,0.833,35.1,93476,1,1
99.06,12.87,26.58,0.456,32.4,60889,0,0
92.45,12.4,43.31,0.553,73.6,99310,2,0
85.82,12.63,27.06,0.368,58.4,61426,0,0
88.62,12.96,34.7,0.525,37.8,34781,0,0
96.89,12.46,32.36,0.699,24.2,971,1,0
80.84,12.48,40.8,0.305,27.2,105187,0,0
95.44,12.04,34.18,0.285,31.7,55416,0,0
97.7,12.1,39.78,0.462,101.3,76742,0,0
84.83,12.19,25.08,0.218,45.3,13108,0,0
83.96,12.7,35.51,0.773,58.3,53621,0,0
95.02,11.55,40.56,0.36,67.7,65374,0,0
103.52,12.03,24.74,0.436,70.2,107644,2,1
90.1,12.16,33.94,0.226,39.5,24477,3,0
87.86,11.78,40.75,0.646,68.2,70398,0,0
85.89,12.2,39.11,0.362,50.7,82588,0,0
95.36,12.59,34.84,0.543,27.8,34845,1,0
90.16,12.65,33.61,0.304,45.2,71527,0,0
88.04,12.49,26.15,0.569,50.2,66160,0,0
83.17,12.02,39.79,0.168,32.1,42667,1,0
87.29,11.86,44.94,0.431,34.6,63411,1,0
83.35,12.51,31.22,0.139,30.8,64698,1,0
78.89,11.66,27.75,0.743,27.1,14433,1,0
100.92,12.51,31.03,0.723,61.3,105058,0,1
103.78,12.96,36.54,0.287,24.1,17069,0,0
82.47,12.76,19.53,0.3,31.4,78261,1,0
93.83,11.88,36.75,0.195,47.6,104056,3,1
83.75,12.14,29.4,0.347,10.0,41089,2,1
95.48,12.5,39.04,0.105,28.1,84155,0,0
98.83,11.45,42.0,0.297,56.3,60019,1,1
83.9,12.82,38.04,0.856,34.4,95626,1,0
100.01,12.21,40.48,0.475,47.2,62038,2,1
96.65,12.7,29.84,0.731,74.5,75323,1,0
102.31,11.63,35.86,0.887,31.2,76186,0,1
80.68,12.19,31.17,0.525,11.0,105225,1,0
103.91,12.39,36.54,0.572,76.8,64725,0,1
95.36,12.39,31.1,0.298,11.1,74434,0,0
96.08,12.94,28.79,0.412,37.1,75175,0,0
95.36,12.1,28.83,0.497,26.7,51794,2,1
90.9,12.16,25.87,0.544,65.3,97877,3,1
93.61,11.85,46.11,0.748,64.2,77899,0,0
102.0,12.73,36.55,0.293,62.4,68960,1,0
83.02,12.36,34.36,0.24,79.7,46841,0,0
103.78,12.01,33.89,0.181,66.0,72783,1,1
106.53,12.34,31.5,0.355,65.6,77644,1,1
96.37,12.7,35.64,0.467,54.5,71985,0,0
78.28,12.7,34.34,0.887,9.3,65087,1,0
95.86,12.54,38.18,0.442,0.0,62426,1,0
81.4,12.66,37.38,0.895,28.9,95565,1,0
95.99,12.84,31.85,0.893,45.4,23008,0,1
87.58,12.44,35.64,0.472,64.6,45542,0,0
91.05,12.27,42.43,0.324,65.5,51328,2,0
88.79,12.74,42.13,0.711,18.3,92649,0,0
87.53,12.23,30.2,0.826,55.7,94181,0,0
95.62,12.42,40.18,0.665,48.1,84035,1,0
107.83,13.04,28.69,0.105,72.1,46907,0,0
94.62,12.19,27.86,0.054,0.0,28374,2,0
91.81,12.96,42.88,0.361,59.2,48734,0,0
92.88,11.96,36.24,0.583,48.3,30954,0,0
98.03,12.29,28.5,0.606,69.7,42133,1,1
100.47,13.07,36.7,0.852,72.0,35177,1,0
86.52,12.24,22.95,0.678,62.0,94526,2,1
90.72,13.17,41.48,0.316,0.0,53134,0,0
99.77,11.68,36.65,0.196,94.6,61547,1,0
74.94,11.92,29.26,0.793,22.0,84809,1,0
72.11,12.13,40.82,0.634,48.0,16892,1,0
88.11,12.62,30.74,0.0,32.1,39290,2,0
91.6,12.13,38.35,0.874,25.7,40826,2,1
88.49,12.98,38.31,0.264,50.5,59784,2,0
95.87,12.47,38.13,0.153,15.9,71680,1,0
76.02,11.86,38.23,0.532,32.2,32130,1,0
90.73,12.15,35.9,0.571,32.5,109880,0,0
79.59,11.9,40.52,0.682,49.3,39823,1,0
100.56,11.09,32.69,0.301,70.9,54060,2,1
95.64,11.58,30.48,0.375,53.0,71389,0,1
83.88,12.22,36.54,0.468,76.4,94180,0,0
101.2,12.46,38.77,0.506,69.6,83149,1,0
96.86,11.59,33.56,0.341,29.5,31896,1,1
90.3,12.31,38.01,0.766,71.7,47052,1,0
97.86,12.41,40.45,0.707,60.6,76084,1,0
94.63,13.24,32.4,0.331,57.4,110229,0,0
87.08,12.45,34.14,0.435,34.9,40593,0,0
96.58,11.61,44.49,0.61,56.1,51513,1,0
104.67,13.11,33.56,0.17,38.9,77738,0,0
93.29,11.96,43.01,0.736,58.3,38763,1,1
75.26,12.5,43.44,0.953,26.0,68286,2,0
77.28,11.4,35.93,0.625,42.5,50164,2,1
87.26,12.48,28.06,0.934,16.9,27897,0,0
102.22,13.56,36.56,0.416,59.4,32789,2,0
95.36,12.05,33.77,0.095,45.4,86707,0,0
88.19,12.25,34.46,0.489,50.7,58934,0,0
101.63,12.53,24.36,0.558,54.5,30322,1,1
104.94,12.46,38.04,0.459,36.8,101550,1,1
87.79,13.13,41.24,0.177,66.8,65049,1,0
80.29,12.89,30.4,0.703,18.5,15742,2,0
90.97,12.51,30.75,0.589,68.6,47535,1,0
106.41,12.9,34.82,0.416,73.2,44856,1,0
84.62,12.92,32.53,0.616,38.1,55965,0,0
97.87,12.36,40.18,0.687,69.4,45254,1,0
91.82,12.04,32.15,0.658,38.2,38115,1,1
82.25,12.45,41.77,0.774,34.3,26678,0,0
97.95,11.25,40.15,0.0,83.7,85360,0,0
97.29,12.15,37.78,0.468,40.0,105750,1,1
80.86,12.31,30.75,1.137,34.7,55890,0,1
87.92,12.07,46.22,0.695,50.4,132371,0,0
85.65,13.0,31.29,0.798,32.4,5560,0,0
101.54,13.05,37.2,0.671,0.0,67879,1,0
86.67,12.84,41.84,0.991,41.1,36118,2,0
87.84,11.71,37.52,0.651,61.9,66693,1,1
96.12,12.99,40.11,0.547,34.3,84088,0,0
86.27,13.47,29.17,0.666,58.5,86286,0,0
90.43,11.04,30.41,0.841,28.7,64050,3,1
87.96,12.27,23.01,0.283,16.4,76316,0,0
98.48,12.89,32.83,0.737,56.7,32568,1,0
85.32,11.89,37.45,1.077,44.3,66308,0,0
90.38,12.21,31.07,0.488,33.7,97243,3,0
89.09,12.62,38.5,0.309,33.6,77598,0,0
94.41,12.25,34.1,0.232,81.1,57482,0,1
100.26,12.3,37.62,0.417,37.8,53371,1,1
107.82,11.31,48.93,0.756,45.3,47098,0,1
83.24,12.73,32.51,0.094,53.4,74590,0,0
106.44,12.65,37.59,0.317,24.2,47817,1,0
90.41,13.65,38.43,0.256,21.0,7843,0,0
89.72,12.05,38.54,0.637,52.4,59603,0,0
77.24,12.0,30.27,0.295,41.5,45778,0,0
94.69,12.15,39.91,0.579,52.8,48793,1,1
76.57,12.93,31.93,0.663,0.0,46975,0,0
93.45,12.6,35.12,0.187,71.1,19641,0,0
87.18,11.7,41.51,0.687,46.4,55669,0,0
84.74,12.44,37.36,0.438,53.0,77507,1,0
80.58,11.78,27.7,0.451,13.1,44087,1,0
105.12,12.83,41.08,0.368,37.8,86366,1,0
80.89,11.91,29.84,0.829,81.1,69897,1,1
95.59,12.68,37.24,0.594,72.0,81790,1,0
94.08,11.57,37.76,0.532,51.4,25297,1,1
91.94,12.59,30.02,0.136,54.1,0,1,0
94.97,12.83,44.77,0.761,90.5,33865,0,0
79.08,12.4,35.4,0.824,66.3,82987,1,0
94.34,12.78,41.07,0.32,54.0,57740,1,0
89.99,11.94,29.53,0.357,57.2,55028,0,0
93.28,12.75,48.16,0.97,51.9,70167,2,1
89.13,11.79,40.18,0.556,57.2,76286,0,0
100.57,12.32,30.31,0.431,53.0,44693,2,1
80.08,12.51,44.41,1.324,35.6,60741,0,0
95.83,12.54,28.49,0.695,81.6,100761,1,1
99.19,12.33,19.83,0.071,72.4,99908,0,0
89.6,11.76,33.48,0.937,32.5,36168,0,1
84.4,12.73,33.15,0.92,56.8,74310,0,0
94.43,12.57,37.13,0.531,21.6,0,0,0
98.4,12.97,36.97,0.557,45.3,8753,1,0
87.13,11.91,34.6,0.729,61.0,30876,1,0
75.91,12.87,31.12,0.645,29.2,83338,2,0
96.35,12.07,33.1,0.22,66.1,95590,0,0
86.67,11.75,31.91,0.201,6.2,68879,0,0
70.74,12.44,30.85,0.344,62.4,56330,1,0
95.85,12.0,34.93,0.442,59.2,42706,1,1
87.35,12.76,32.6,0.34,29.0,27764,1,0
89.54,12.83,40.29,0.527,6.3,74554,0,0
90.71,13.17,20.11,0.117,30.7,80736,0,0
101.7,12.84,31.35,0.753,46.7,32794,0,0
83.37,12.63,41.06,0.14,58.3,28665,0,0
100.11,12.39,36.49,0.907,77.3,91594,1,1
105.11,12.77,30.93,0.527,53.2,18218,0,1
82.9,12.65,36.88,0.741,29.5,36695,1,0
104.39,12.49,40.12,0.251,56.8,134688,0,0
101.11,12.16,27.27,0.218,21.4,75681,0,0
89.02,12.61,40.34,0.808,38.4,90489,0,0
96.96,12.53,25.47,0.744,35.6,41659,0,0
95.95,12.61,35.31,0.968,20.0,68581,0,1
96.59,12.47,38.04,0.646,54.7,18478,1,1
100.99,12.27,46.8,0.562,68.4,80482,2,0
85.66,12.66,33.57,0.409,75.1,43166,1,0
90.19,11.24,23.83,0.435,89.0,38395,0,1
92.31,12.65,36.87,0.291,27.8,44926,0,0
