engine_temp_c,battery_voltage,oil_pressure_psi,vibration_g,speed_kph,odometer_km,error_code_count,label
88.05,12.53,42.2,1.09,30.8,68530,0,0
78.24,13.26,32.44,0.74,23.9,0,2,0
83.73,13.0,35.54,0.454,71.7,51523,1,0
103.42,12.12,36.07,0.32,28.7,51605,1,1
93.56,12.16,42.94,0.134,11.5,102429,1,0
91.88,12.62,36.94,0.336,55.4,121121,2,0
101.92,11.81,33.69,0.536,69.9,18445,2,1
78.89,12.9,32.5,0.0,60.9,9404,0,0
85.51,12.94,38.81,0.123,40.5,62045,2,0
82.32,11.75,38.98,0.691,33.0,41215,1,0
70.96,12.26,39.94,0.129,62.4,22565,1,0
79.08,12.51,34.39,0.88,61.6,12352,1,0
98.79,13.33,46.72,0.323,52.8,132040,2,0
79.8,11.62,38.94,0.473,41.3,42608,0,0
91.78,12.62,25.18,0.947,68.6,92118,1,1
80.53,12.61,41.98,0.768,59.5,115582,1,0
87.78,12.41,40.03,0.234,61.3,59263,0,0
88.23,12.55,33.83,0.689,12.8,15907,0,0
90.89,12.42,38.55,0.664,34.3,17182,0,0
91.46,12.02,36.72,0.549,37.7,79041,3,0
111.41,11.91,26.87,0.26,59.7,66473,0,1
85.92,12.7,42.53,0.436,31.4,48714,1,0
95.06,12.22,31.97,0.78,51.3,71629,1,1
102.51,11.72,34.81,0.0,36.6,120099,0,0
91.4,12.83,39.08,0.364,79.0,58260,2,0
84.14,11.65,38.22,0.547,45.7,68043,0,1
67.91,13.04,36.55,0.468,25.5,96970,0,0
101.1,11.57,36.9,0.578,53.5,46046,1,1
89.6,13.44,28.18,0.33,69.1,53499,0,0
104.12,12.8,29.44,0.032,74.8,67368,0,0
75.42,11.74,36.8,0.377,77.9,87569,0,0
102.32,12.21,50.86,0.524,17.7,0,0,0
90.02,11.15,31.25,0.427,72.4,72977,0,1
109.79,12.93,30.55,0.671,67.6,129883,1,1
94.86,12.16,35.91,0.299,45.5,16294,1,0
78.79,12.77,31.64,0.853,65.1,92610,1,0
75.38,12.47,27.36,0.547,15.2,83435,1,0
84.28,12.61,40.31,0.557,31.1,64856,0,0
80.73,12.42,30.09,0.468,4.7,85088,0,0
104.0,13.18,38.97,0.245,43.2,69001,1,0
98.56,12.73,42.31,0.706,31.1,50434,0,0
88.07,12.39,33.01,0.366,53.3,87296,2,0
88.86,13.04,26.42,0.604,33.8,43475,2,0
93.97,12.7,34.85,0.16,51.6,49729,0,0
95.65,12.61,25.89,0.555,80.3,2769,0,0
76.11,11.48,29.24,0.787,37.7,32016,0,0
95.88,12.42,50.85,0.566,53.7,44080,0,0
81.68,12.68,35.97,0.342,38.0,91776,0,0
94.31,12.65,30.46,0.0,6.0,70596,0,0
78.26,12.0,35.72,0.51,23.4,25357,2,0
91.13,11.73,30.31,0.431,22.0,62716,0,0
85.61,11.57,25.53,0.53,24.4,54442,0,1
98.5,12.08,28.09,0.549,62.1,49641,0,1
90.76,12.72,32.58,0.651,53.3,124507,0,0
98.42,11.79,38.4,0.653,32.8,0,1,0
90.62,11.51,38.56,0.041,33.3,43062,0,0
95.68,12.64,32.82,0.429,0.0,108156,0,0
93.46,12.43,39.13,0.34,65.4,107256,1,0
99.82,12.61,32.75,0.415,47.5,82860,0,1
107.7,12.7,34.62,0.642,36.2,26414,0,0
99.69,12.16,23.9,0.628,52.3,69111,0,1
106.1,12.1,37.73,0.531,17.3,15770,1,1
89.74,12.92,25.26,0.485,68.4,85294,0,0
97.0,11.96,26.13,0.716,46.1,114577,0,1
98.64,12.65,35.17,0.264,39.2,45192,1,0
93.97,13.29,29.73,0.633,7.2,75038,1,0
96.41,12.45,45.85,0.528,52.9,55621,0,1
93.46,12.55,35.51,0.133,17.8,9744,2,0
89.32,11.68,30.01,0.474,20.3,86187,0,0
91.2,11.31,39.86,0.51,0.7,48272,0,0
94.79,13.0,37.08,0.147,31.4,652,1,0
94.2,12.8,40.27,0.552,39.9,11356,3,1
91.25,12.62,28.1,0.403,45.5,42300,2,0
87.03,12.2,36.46,0.102,54.6,58811,1,0
86.77,12.07,43.32,0.607,56.9,77815,0,0
106.39,12.3,42.73,0.478,67.1,34012,0,0
88.14,12.73,37.06,0.113,30.2,18038,0,0
87.03,12.98,37.51,0.288,70.7,87322,1,0
107.49,12.8,28.55,0.54,28.3,86843,0,1
87.06,12.64,28.7,0.502,2.0,85507,1,0
94.0,12.15,41.6,0.782,66.5,94024,1,0
94.11,12.95,34.68,0.0,11.4,114072,0,0
99.56,12.85,38.35,0.536,2.6,126556,0,1
93.13,12.13,33.4,0.458,78.0,21208,1,1
87.92,12.42,27.95,0.911,22.3,79376,0,0
93.78,11.84,33.47,0.165,46.8,24534,0,0
76.76,12.72,30.1,0.899,34.5,33538,1,0
72.51,12.08,42.55,0.24,20.6,12265,0,0
95.59,11.65,32.14,0.452,32.8,52853,0,0
101.83,12.61,37.53,0.764,53.1,50832,1,1
105.96,12.5,35.28,0.891,61.5,38906,1,1
90.02,12.49,35.84,0.459,25.9,71973,1,0
91.82,12.65,37.95,0.589,54.5,78125,1,0
87.93,12.57,31.0,0.354,51.8,61769,0,0
85.95,12.63,27.02,0.83,54.8,73906,1,0
78.65,12.44,32.77,0.582,65.8,72472,0,0
87.12,12.6,38.59,0.37,74.2,49766,1,0
93.5,11.98,32.91,0.558,36.1,44754,1,1
105.9,12.32,28.87,0.439,63.6,42637,2,1
95.16,12.04,35.19,0.499,66.0,46034,0,0
86.57,12.72,29.63,0.255,38.9,59406,0,0
89.49,12.88,37.36,0.596,29.8,51560,0,0
98.75,12.28,32.73,0.292,42.6,110020,0,0
99.27,12.35,27.14,0.585,75.5,64583,0,1
74.97,12.56,32.11,0.272,69.7,31399,1,0
94.69,11.7,36.33,0.529,59.7,21052,0,0
97.76,11.53,32.65,0.622,48.5,13933,2,1
99.99,12.19,35.21,0.549,36.2,126370,0,1
86.86,12.12,34.12,0.321,26.0,61108,0,0
90.54,12.07,38.7,0.937,12.9,96808,0,0
80.87,12.17,26.68,0.348,38.3,55610,1,0
91.37,13.05,36.01,0.801,47.6,40819,0,0
88.54,11.82,34.86,0.82,0.0,80189,0,0
109.91,12.78,17.16,0.835,40.5,104782,0,1
92.94,11.36,35.77,0.699,25.9,75764,1,1
101.07,12.72,44.69,0.565,65.8,55678,1,0
95.53,12.77,33.1,0.42,8.9,66842,0,0
88.93,12.73,38.45,0.616,41.4,68447,0,0
104.97,12.1,27.55,0.21,26.4,32037,1,1
98.78,12.49,36.27,0.425,76.2,108325,0,0
89.93,12.27,31.62,0.213,39.5,88242,2,1
93.15,13.07,34.53,0.469,18.4,95600,2,0
81.94,13.4,36.36,0.231,38.8,77296,2,0
104.87,12.76,37.72,0.806,35.0,42457,0,1
86.39,12.53,35.62,0.416,36.9,89719,2,0
85.76,13.36,35.54,0.361,38.4,85645,0,0
81.69,12.01,41.68,0.605,65.2,8948,0,0
97.37,13.44,36.21,0.277,29.8,19801,2,0
86.87,12.97,43.08,0.42,34.6,68728,0,0
97.43,12.49,39.26,0.504,48.5,101634,1,1
98.86,12.27,34.75,0.331,69.3,143275,0,1
95.89,12.45,34.01,0.659,15.8,33800,1,0
93.59,12.69,42.18,0.237,31.4,92234,1,0
101.69,11.48,43.95,0.549,19.5,96399,2,1
89.99,12.75,38.22,0.158,96.3,30208,3,0
94.12,12.27,43.39,0.947,48.6,41202,0,1
74.19,11.6,35.06,0.577,35.3,47060,0,0
90.76,12.55,38.44,0.013,76.3,0,1,0
99.87,12.68,33.86,0.422,11.7,57292,0,0
83.06,12.4,32.47,0.718,34.2,15285,0,0
77.35,13.06,33.58,0.466,47.6,79840,1,0
86.22,13.38,22.34,0.246,27.2,86978,1,0
85.0,12.56,29.2,0.359,29.7,38195,0,0
94.35,11.99,32.21,0.606,47.9,102972,0,1
97.27,11.9,28.47,0.155,53.2,53923,1,1
93.63,12.71,32.57,0.687,57.1,18298,0,1
120.71,12.38,35.15,0.09,47.2,57945,0,1
93.68,11.9,28.44,0.684,32.3,31920,0,1
96.76,12.81,36.44,0.911,21.2,65778,1,0
90.47,11.85,36.35,0.291,58.1,107570,0,0
82.27,12.6,29.44,0.732,78.2,111888,2,0
95.68,12.01,27.02,0.685,16.5,89724,0,1
105.89,12.53,38.06,0.432,62.1,52123,0,0
79.48,11.77,39.02,0.479,25.9,83533,1,0
84.05,12.17,37.09,0.432,65.1,83200,2,0
86.87,12.42,48.96,0.771,41.9,81362,0,0
101.05,12.61,40.61,0.937,35.1,69315,1,1
89.01,12.43,46.55,0.361,54.3,74834,0,0
81.25,12.51,42.41,0.376,14.6,59291,0,0
93.82,12.54,26.22,0.769,1.7,49343,1,0
80.39,12.02,32.08,1.001,15.1,72625,0,0
80.95,11.81,37.06,0.669,71.3,31324,1,0
96.21,12.99,23.64,0.874,47.6,120534,0,1
87.36,13.48,31.92,0.121,49.8,94253,2,0
95.19,12.39,43.08,0.762,34.9,89174,0,1
88.97,12.45,31.59,0.109,20.7,93733,1,0
95.94,12.42,39.63,0.389,44.8,25452,2,0
92.95,13.62,42.07,0.857,51.7,44605,1,0
89.29,12.99,33.13,0.564,47.6,15038,1,0
92.44,12.53,33.1,0.345,32.5,6072,1,0
88.43,11.36,31.02,0.636,46.8,60938,1,0
98.99,12.19,35.19,0.609,0.0,102694,0,1
89.25,12.09,42.91,0.199,50.9,44086,1,0
97.55,12.68,31.4,0.438,51.7,96123,1,0
93.7,12.86,37.81,0.725,37.0,87245,0,0
96.61,11.74,33.48,0.568,48.3,84921,1,0
99.96,12.77,46.68,0.471,68.9,126787,1,0
88.01,11.69,44.09,0.434,31.0,97075,1,0
97.47,11.94,30.81,0.795,28.1,45002,0,1
71.64,11.62,35.91,0.844,58.7,44424,0,0
89.95,12.28,31.45,0.649,52.8,76536,3,1
76.23,11.7,34.64,0.277,39.9,102422,1,0
103.45,12.3,34.69,0.553,55.3,37926,1,1
101.85,11.99,35.1,0.881,39.8,19690,0,1
91.18,12.42,36.56,0.431,55.0,99805,1,0
100.99,12.77,41.79,0.0,45.7,72058,0,0
90.94,12.03,37.02,0.669,40.2,91913,0,0
92.64,12.2,40.96,0.457,55.7,88148,0,0
92.96,11.48,35.32,0.452,16.2,99905,1,0
88.19,12.24,34.32,0.309,23.6,67467,0,0
95.9,12.52,31.59,0.528,46.2,64479,0,0
73.79,12.46,49.82,0.257,28.8,84886,0,0
90.11,12.48,40.21,0.383,33.0,52100,0,0
102.94,11.98,28.06,0.483,33.4,17091,0,0
91.46,12.03,45.73,0.599,24.6,26963,0,0
91.37,12.95,33.07,0.326,5.6,15774,1,0
93.51,11.69,40.24,0.374,8.1,26753,0,0
78.68,12.84,34.91,0.712,73.7,51131,0,0
78.1,12.94,34.64,0.393,22.3,20779,0,0
91.85,11.25,30.87,0.628,81.7,55502,1,1
88.77,11.82,29.49,0.165,54.3,85528,0,0
100.08,13.51,24.51,0.64,47.7,69616,1,1
90.99,13.48,27.92,0.69,16.4,17436,1,0
87.37,12.68,30.64,0.778,15.4,66207,1,0
92.01,12.34,19.55,0.133,64.9,80845,2,1
105.5,12.33,41.19,0.383,34.0,87147,0,1
106.74,12.4,43.27,0.366,40.0,67124,0,1
99.15,12.73,31.92,0.119,53.3,49383,0,0
89.72,13.16,37.29,0.28,23.4,30214,0,0
100.9,13.75,45.59,0.379,63.8,62957,2,0
88.04,12.88,30.25,0.343,38.7,51967,1,0
113.36,11.78,43.12,0.076,43.4,35095,1,1
81.66,12.32,39.42,0.268,69.8,98546,0,0
76.45,12.09,38.21,0.737,67.0,89388,1,0
92.24,11.67,40.42,0.642,42.5,42678,2,0
92.58,12.05,34.67,0.784,53.2,50768,1,1
91.46,12.18,30.65,0.027,76.0,38737,0,0
82.89,12.95,34.48,0.256,28.9,29980,2,0
92.66,12.64,37.21,0.557,42.2,0,0,0
81.43,13.12,42.54,0.407,52.1,60113,0,0
98.97,12.34,29.01,0.783,52.0,25209,0,1
84.13,12.78,31.75,0.534,80.7,39925,0,0
88.39,12.23,29.53,0.113,37.1,21207,0,1
111.38,13.59,33.15,0.225,56.1,29130,0,0
99.15,12.35,36.94,0.348,41.0,5613,0,0
95.33,12.16,29.03,0.52,74.2,55689,2,0
85.07,12.27,27.0,0.0,46.0,30154,0,0
90.26,12.09,38.72,0.304,67.7,96727,0,0
99.38,11.76,31.54,0.539,65.0,95213,0,1
94.64,13.21,34.93,0.466,41.1,21165,0,0
103.76,13.38,24.67,0.712,53.0,53953,1,1
113.21,12.85,30.27,0.229,72.6,52034,0,1
92.53,12.98,29.33,0.0,33.9,36156,0,0
84.46,11.67,40.75,0.228,40.4,103113,0,0
100.05,12.69,31.5,0.24,70.8,65642,0,0
91.59,11.51,37.9,0.761,31.9,34772,0,1
108.14,12.83,36.08,0.347,46.5,54469,0,0
95.53,11.86,27.1,0.461,37.0,8362,2,1
108.68,12.17,38.42,0.806,55.8,94523,1,1
95.75,12.65,39.08,0.773,48.2,53564,2,0
85.43,12.87,22.2,0.78,61.9,60013,2,0
94.4,11.68,27.6,0.611,36.8,25663,1,1
86.67,12.32,44.03,0.77,46.0,79301,0,0
102.48,12.22,36.2,0.73,64.3,90245,1,1
79.25,13.13,32.98,0.561,44.4,91567,0,0
103.74,12.75,44.27,0.489,51.8,87084,0,0
85.4,12.08,45.69,1.142,40.8,62784,0,0
94.74,12.57,32.89,0.472,32.9,38033,0,0
95.89,12.14,40.83,0.515,64.1,54294,2,1
97.81,13.12,31.13,0.935,20.5,62399,0,0
81.63,12.18,37.92,0.407,63.8,50169,0,0
101.66,12.28,25.32,0.227,34.7,62270,2,1
94.33,12.62,27.92,0.781,75.4,75728,2,1
92.06,13.08,33.98,0.347,80.7,55365,0,0
74.86,12.92,43.09,0.189,31.6,115738,1,0
90.66,12.6,43.52,0.694,56.3,53880,2,0
83.21,12.21,45.81,0.046,23.8,76440,0,0
63.97,12.23,42.08,0.25,22.1,83237,2,0
89.22,11.64,34.99,0.313,41.6,0,1,0
81.2,12.28,22.89,0.096,26.1,4830,0,0
105.63,12.83,20.24,0.447,27.7,73668,0,1
97.2,12.21,25.08,0.396,57.4,77067,0,1
91.22,11.75,36.04,0.709,71.2,42432,1,1
81.2,12.56,29.39,0.517,31.6,42225,0,0
95.96,12.2,33.31,0.592,36.6,60630,0,0
98.59,12.81,39.9,0.803,48.0,89754,0,1
98.04,13.23,40.0,0.67,51.3,44910,0,0
81.75,13.18,36.24,0.654,64.4,67520,0,0
94.85,12.68,26.2,0.548,42.9,91212,0,0
90.42,11.97,36.12,0.0,0.0,59205,1,0
94.95,12.55,38.46,0.519,10.8,59999,1,1
80.02,13.55,34.49,0.234,39.3,93549,1,0
97.5,12.89,35.03,0.927,87.2,0,1,1
95.99,13.14,38.43,0.139,32.4,59721,2,0
88.17,12.13,36.13,0.552,90.9,55838,0,0
94.18,12.49,30.71,0.618,35.3,43826,0,1
80.53,12.36,33.41,0.687,41.5,87384,0,0
94.21,12.44,44.39,0.633,50.3,92945,1,0
99.75,13.52,31.65,0.661,47.7,62845,0,0
85.57,13.12,28.29,0.832,26.0,54784,0,0
79.53,13.1,41.74,0.801,64.3,87359,2,0
96.57,13.13,37.11,0.455,27.5,52068,0,0
95.8,13.16,38.77,0.544,30.5,52859,2,0
110.12,11.65,40.17,0.333,36.0,0,1,1
100.6,12.15,43.04,0.546,41.5,45112,2,1
95.39,11.66,34.65,0.249,28.9,4403,1,0
92.04,11.91,36.11,0.251,43.3,78961,1,0
86.6,11.43,36.67,0.233,38.6,24672,0,0
89.37,11.79,35.87,0.567,45.4,68448,2,1
97.7,12.22,37.17,0.153,45.2,115865,0,0
85.73,12.96,33.3,0.576,38.0,23599,0,0
86.58,12.11,45.33,0.662,51.3,41128,1,0
101.78,12.29,45.32,0.442,46.8,46027,0,0
82.82,11.57,29.95,0.264,50.8,40658,0,0
96.75,11.62,37.43,0.651,42.2,31547,1,1
94.13,12.69,37.52,0.377,12.7,62888,0,0
94.6,12.67,28.54,0.711,52.0,64903,1,1
95.61,12.36,25.47,0.433,54.7,21883,0,0
98.29,11.65,33.9,0.441,45.1,72534,1,1
112.76,12.51,37.74,0.469,43.4,32835,0,1
81.79,12.48,31.64,0.551,39.3,75138,2,0
89.15,12.22,36.27,0.396,38.1,94375,1,0
93.5,12.34,31.96,0.562,37.0,42216,1,0
103.12,11.78,37.78,0.599,52.1,68867,1,1
89.0,12.23,46.95,0.24,66.6,35074,1,0
82.22,11.96,40.22,0.8,33.3,112460,0,0
102.18,12.03,44.99,0.313,43.1,48393,3,1
98.95,12.99,32.45,0.725,38.7,8207,0,0
74.11,11.8,34.54,0.607,57.7,59375,0,0
81.08,12.75,25.86,0.729,27.0,106745,0,0
83.82,12.69,27.77,0.435,53.5,33363,0,0
81.14,12.04,34.9,0.11,45.1,62263,1,0
73.22,11.95,36.85,0.458,22.3,107312,2,0
90.76,12.67,44.69,0.0,57.7,48372,1,0
105.26,13.37,33.33,0.267,96.1,72796,0,0
90.37,12.23,41.33,0.069,63.7,65392,1,0
78.7,12.01,37.24,0.628,43.7,10223,0,0
85.84,12.64,36.81,0.122,42.3,77001,1,0
92.07,11.81,46.32,0.532,27.6,4554,0,0
100.25,12.11,33.41,0.246,74.7,127239,1,1
95.9,12.64,31.91,0.38,58.4,105417,0,0
95.65,11.89,31.68,0.83,50.6,44074,1,1
93.3,12.63,42.2,0.66,47.7,54122,0,0
101.89,12.67,35.21,0.285,18.0,46345,1,0
102.21,12.31,25.24,0.328,61.7,67381,1,1
87.95,12.72,31.83,0.598,45.4,11750,2,0
98.7,12.69,34.85,0.385,49.0,43989,0,0
78.61,11.9,34.14,0.639,4.5,74340,2,0
102.86,11.8,29.19,0.147,72.3,125492,0,1
81.28,11.46,29.28,0.868,35.0,84036,1,1
102.67,11.85,31.88,0.611,38.9,52426,1,1
77.54,12.41,42.58,0.895,0.0,36927,1,0
97.76,12.64,38.26,0.44,41.4,87999,1,0
92.85,12.02,30.45,0.532,65.7,29571,1,1
89.93,12.34,38.84,0.304,72.8,7614,1,0
103.07,11.38,28.63,0.77,29.4,59125,2,1
83.65,11.91,34.75,0.313,46.1,56584,1,0
96.4,12.82,40.33,0.61,36.4,63121,0,0
99.24,12.07,43.35,0.708,84.3,26369,1,0
88.68,12.78,41.92,0.494,38.3,27403,0,0
97.03,12.87,31.65,0.331,71.6,67952,0,0
86.53,12.81,33.03,0.514,78.4,5360,0,0
89.8,12.24,40.54,0.607,35.6,105181,1,0
89.0,12.06,36.28,0.404,59.9,44095,1,0
87.13,12.82,25.94,0.559,61.4,99233,0,0
91.13,12.45,36.67,0.17,71.2,80921,0,0
110.85,12.3,34.56,0.092,40.4,75660,0,1
94.59,12.22,41.02,0.452,43.3,59666,0,0
98.15,12.79,37.67,0.478,55.9,141790,0,0
95.92,12.82,26.44,1.003,70.8,53051,2,1
108.96,12.51,22.93,0.493,35.9,18776,0,1
86.01,12.9,24.9,0.438,54.4,72194,0,0
83.72,12.05,26.48,0.827,36.9,30187,0,1
106.06,11.95,45.86,0.487,68.0,86372,0,0
78.65,12.42,37.47,0.449,20.2,73617,1,0
87.01,12.57,29.36,0.569,52.6,91826,2,1
99.08,12.13,39.01,0.148,44.9,56298,0,0
88.55,13.41,33.96,0.975,50.8,30189,1,0
90.78,12.45,38.32,0.699,60.1,9248,0,0
116.32,12.0,35.83,1.173,55.1,100372,1,1
88.29,12.28,24.18,0.0,65.0,117650,0,0
103.66,12.93,26.53,0.491,53.2,3601,0,0
73.57,12.0,35.76,0.606,19.0,76184,0,0
87.26,11.31,40.18,0.617,44.5,44149,0,1
88.28,12.69,39.04,0.374,30.4,55033,1,0
93.5,11.67,32.81,1.077,25.1,29283,0,1
81.58,12.57,38.82,0.627,52.0,51860,0,0
96.2,11.98,33.74,0.503,90.3,93846,2,1
87.08,12.71,44.15,0.252,46.2,63873,1,0
90.41,12.32,53.89,0.38,17.5,64177,0,0
91.05,11.26,35.52,0.557,68.7,65181,2,1
96.2,12.63,33.02,0.656,38.4,0,0,0
99.09,12.27,30.25,0.434,44.3,24907,0,0
93.73,12.69,30.17,0.018,41.1,89398,0,0
86.63,13.22,41.65,0.417,60.6,38853,0,0
84.16,11.92,27.99,0.639,25.1,90219,1,1
101.36,12.53,30.73,0.392,58.3,21734,1,0
96.95,12.46,30.32,0.897,40.1,69081,0,0
92.75,12.15,34.63,0.534,34.4,89534,1,0
84.69,12.21,29.11,0.317,57.9,74591,0,0
94.01,12.25,39.91,0.337,45.7,33783,0,0
95.06,11.84,41.26,0.484,53.7,72923,0,1
86.19,12.21,27.68,0.114,88.9,55003,0,0
78.06,13.01,36.48,0.465,40.3,51015,2,0
90.93,12.0,35.14,0.247,28.7,50968,0,0
89.09,11.88,44.11,0.0,59.0,80060,0,0
93.1,12.42,39.18,0.635,36.8,30343,1,0
98.27,12.12,49.85,0.067,81.8,35712,0,0
106.89,13.18,39.78,0.602,17.2,24285,0,0
97.76,12.82,43.37,0.855,45.8,0,2,0
88.14,12.48,27.24,0.443,16.0,0,0,0
92.95,12.79,34.29,0.6,7.1,38099,0,0
92.88,12.59,37.08,0.484,58.9,61725,1,0
96.33,12.61,28.81,0.335,66.3,20608,0,0
97.38,12.89,38.62,0.41,9.4,121602,1,0
92.97,12.08,34.37,0.647,30.8,116717,0,0
101.42,11.82,35.75,1.029,46.9,66667,0,1
90.21,13.54,40.51,0.634,58.8,88747,0,0
91.49,12.62,29.21,0.174,30.2,71701,0,0
82.83,12.29,26.71,0.653,14.4,0,1,0
98.14,12.49,37.54,0.546,49.1,101290,0,0
