engine_temp_c,battery_voltage,oil_pressure_psi,vibration_g,speed_kph,odometer_km,error_code_count,label
102.47,12.88,38.45,0.364,54.6,110632,0,0
81.29,11.94,40.89,0.665,38.0,27495,0,0
92.5,12.83,38.5,0.568,53.9,50235,2,0
89.48,12.67,34.79,0.6,28.1,6961,1,0
83.97,12.11,35.05,0.62,55.9,24755,2,0
87.22,12.35,36.61,0.588,34.0,106120,0,0
98.16,12.38,29.31,0.52,63.6,62380,0,0
94.42,11.43,41.6,0.306,68.1,89703,0,0
107.62,12.27,33.21,0.384,30.0,60305,0,0
83.61,13.04,40.16,1.084,11.6,426,2,0
99.04,12.08,42.09,0.421,42.1,105020,1,0
69.81,13.19,34.37,0.567,26.8,56538,0,0
71.83,12.77,36.3,0.301,68.1,53276,0,0
104.24,13.46,28.68,0.241,39.5,83348,1,0
98.31,12.5,33.35,0.454,37.7,89887,0,0
91.93,12.86,32.54,0.984,27.6,15748,1,0
88.56,14.04,37.61,0.813,57.3,70241,0,0
96.31,11.74,21.15,0.805,57.7,73500,0,1
80.9,12.11,31.53,0.795,39.6,41717,1,0
90.93,12.6,27.29,0.357,26.4,51725,1,0
97.57,12.81,29.57,1.039,39.8,27203,0,1
90.4,12.46,20.94,0.273,15.5,84014,0,0
92.44,13.0,40.24,0.724,29.7,49988,1,0
91.28,12.43,39.32,0.023,38.5,62480,2,0
87.76,12.04,39.07,0.619,27.2,63126,2,1
86.0,11.67,38.84,0.555,65.3,98770,0,0
84.96,11.53,33.37,0.705,47.3,59767,0,1
92.05,12.4,32.58,0.423,56.1,71595,0,0
89.46,12.46,39.41,0.676,81.8,53968,1,0
97.27,11.72,40.27,0.232,19.1,77591,1,1
89.31,12.14,34.6,0.186,28.6,63705,0,0
80.14,12.43,27.81,0.744,61.2,79457,0,0
82.06,12.57,40.08,0.515,19.1,9833,0,0
109.12,11.69,25.58,0.58,35.5,143682,0,1
84.59,12.39,33.38,0.261,72.0,76837,0,0
85.25,13.07,36.11,0.303,46.3,34593,0,0
87.24,12.02,26.34,0.565,4.3,28406,1,0
96.87,12.72,40.33,0.436,30.0,39470,2,0
93.95,12.59,45.99,0.861,11.6,67482,2,0
91.36,12.03,38.0,0.409,71.2,28496,0,0
88.99,12.24,36.33,0.42,47.3,19168,2,0
86.64,13.1,22.07,1.021,33.1,51045,0,1
90.79,12.73,40.77,0.89,49.7,41710,0,0
89.36,12.11,39.67,0.008,32.0,83724,0,0
97.12,13.14,42.29,0.31,7.2,61362,0,0
85.35,12.96,31.95,0.451,64.3,72976,0,0
104.32,12.81,34.1,0.62,48.3,100391,0,1
108.84,11.99,34.92,0.89,81.9,85164,1,1
78.05,11.95,41.43,0.378,39.5,66062,0,0
74.43,12.6,34.88,0.561,36.8,79847,0,0
98.45,12.88,33.62,0.0,23.7,7335,1,0
108.41,12.05,32.03,0.093,99.9,78619,2,1
89.51,12.27,21.23,0.308,44.2,68687,2,1
87.02,11.97,31.15,0.96,49.1,58886,2,1
95.72,11.83,40.8,0.209,43.1,22065,2,0
89.15,11.9,32.07,0.56,5.5,84317,1,1
94.97,12.9,39.07,0.565,32.8,48619,0,0
94.78,11.78,36.04,0.498,38.1,6080,1,1
93.01,12.54,29.87,0.796,45.6,84935,0,0
94.3,12.54,34.99,0.813,12.4,61557,0,1
94.35,13.18,44.75,0.343,37.3,102124,0,0
88.95,11.84,47.15,0.679,37.3,19785,0,0
106.22,13.44,36.2,0.908,49.7,88081,1,0
104.27,12.29,31.12,0.278,62.7,83195,1,1
80.81,13.02,39.19,0.602,27.0,37678,1,0
97.22,12.49,37.55,0.743,61.2,68255,0,0
102.81,12.51,45.63,0.148,75.5,29956,0,0
83.87,13.19,29.2,0.606,40.8,11495,1,0
82.24,12.92,29.81,0.055,65.6,47280,0,0
87.27,12.36,27.71,0.781,54.5,52726,2,1
95.22,12.34,35.0,0.813,34.5,85623,0,0
84.46,11.66,38.04,0.182,63.4,87381,0,0
95.86,12.9,28.75,0.603,67.4,52700,1,0
109.64,12.83,33.64,0.839,42.2,70043,1,1
89.36,13.39,40.9,0.753,61.7,93186,1,0
103.8,12.58,40.06,0.247,75.7,72426,2,1
91.65,12.79,29.85,0.056,25.8,98038,0,0
99.66,12.65,30.6,0.487,36.2,85689,1,0
81.73,11.61,38.32,0.674,49.3,33677,0,0
70.81,12.65,32.44,0.398,89.4,79155,1,0
80.75,11.83,24.57,0.47,18.6,57965,0,0
93.0,12.29,34.13,0.258,53.1,59833,3,1
93.51,12.98,28.25,0.358,16.7,84002,1,0
100.58,12.58,28.6,0.459,40.4,116632,0,1
92.59,13.25,30.72,0.71,44.9,45143,1,0
97.54,12.08,30.74,0.738,70.0,37685,0,1
82.94,12.72,36.44,0.385,11.3,47840,0,0
96.02,12.7,33.8,0.711,63.2,75368,2,1
82.74,11.76,44.92,0.199,55.1,61481,0,0
103.93,12.05,36.11,0.547,17.2,79179,1,1
104.01,11.57,39.63,0.368,24.1,82046,0,1
105.68,11.76,28.03,0.312,51.1,59663,0,1
84.22,12.56,24.18,0.647,39.4,93126,1,0
93.78,11.29,37.31,0.459,66.3,35446,0,1
85.76,12.77,27.02,0.482,53.5,55393,0,0
76.3,11.98,24.86,0.268,29.2,71774,0,0
101.12,13.12,33.26,0.0,50.9,95200,0,0
97.31,12.64,38.53,0.636,6.4,83379,0,1
105.35,12.34,42.91,0.331,53.6,75818,1,0
109.01,12.58,42.24,0.422,45.7,56693,1,0
97.54,13.54,26.22,0.325,7.6,52594,0,0
87.82,11.47,29.0,0.591,41.7,119780,2,1
97.56,12.71,44.37,0.712,42.5,33565,0,0
85.46,11.96,36.59,0.114,27.0,122655,1,0
93.92,11.98,39.8,0.191,48.9,54378,0,0
97.07,12.77,43.41,0.369,43.9,77112,1,0
90.92,12.73,45.47,0.068,65.7,20978,1,0
86.88,12.28,37.73,0.734,43.4,89249,0,0
80.36,12.47,37.16,0.691,46.9,84775,0,0
86.14,12.69,32.32,0.513,76.4,100152,1,0
98.97,12.32,33.44,0.394,27.9,65778,2,1
88.14,11.57,24.21,0.546,24.4,62101,1,1
75.22,12.35,35.44,0.413,47.1,36854,0,0
84.46,12.58,39.04,0.397,42.5,32916,1,0
83.2,12.75,37.04,0.647,10.7,8344,0,0
90.73,12.34,33.12,0.057,71.3,85171,2,0
80.97,12.16,29.35,0.472,48.7,76620,0,0
93.86,13.29,39.56,0.381,52.0,107642,1,0
110.85,12.55,39.83,0.651,33.4,61660,0,1
92.85,12.03,34.57,0.627,51.2,17214,2,1
91.58,12.61,43.59,0.679,46.6,29009,2,0
88.37,12.22,34.06,0.058,54.4,98445,0,0
90.26,12.39,34.39,0.666,42.4,103653,0,0
109.42,13.12,28.6,0.393,65.6,39700,1,1
84.0,12.41,29.74,0.725,56.1,73444,1,0
92.86,12.88,27.06,0.361,27.0,107479,1,0
99.78,13.27,30.46,0.512,62.5,92222,0,0
86.68,12.25,35.5,0.311,38.2,85236,1,0
84.51,12.2,44.18,0.513,46.1,6642,0,0
87.93,12.04,33.16,0.209,84.6,0,1,0
89.57,11.94,35.15,0.351,44.9,41913,1,0
100.15,12.53,40.17,0.896,11.9,64009,0,0
89.52,12.91,31.28,1.043,34.2,27326,0,0
89.41,12.18,30.99,0.475,21.1,28812,0,0
73.74,12.67,43.59,0.324,51.5,47055,0,0
100.29,12.43,36.31,0.575,62.1,56260,1,1
85.03,12.29,41.26,0.605,55.3,83191,0,0
79.34,11.57,33.29,0.958,62.9,30693,0,1
86.96,12.62,26.49,0.406,55.2,68070,0,0
91.7,12.63,37.32,0.182,46.8,33279,1,0
89.53,13.29,41.16,0.231,33.0,63027,1,0
104.12,12.89,37.18,0.619,57.5,41205,1,0
83.41,12.36,32.28,0.309,35.0,59964,0,0
85.17,12.77,32.24,0.781,4.3,48085,2,0
106.27,12.08,32.24,0.036,23.4,47083,1,0
84.01,12.21,34.21,0.546,30.1,85113,0,0
94.31,13.02,49.21,0.492,35.7,72684,0,0
82.86,12.62,40.17,0.508,60.9,76044,0,0
90.36,12.32,33.93,0.782,74.7,72604,0,1
106.65,12.23,43.97,0.066,73.3,59261,0,0
101.42,11.81,35.59,0.435,86.7,71459,1,1
94.93,12.21,24.85,0.734,71.7,74740,1,1
69.97,12.01,37.84,0.824,82.9,65978,1,0
87.6,11.35,22.67,0.188,0.0,52694,0,1
90.58,12.24,38.22,0.237,43.9,47545,0,0
95.01,12.96,39.63,0.867,45.8,57947,0,0
86.37,12.94,32.43,0.195,35.3,63435,2,0
96.21,13.01,45.0,0.409,48.4,39606,0,0
91.03,12.03,39.49,0.194,55.6,48663,1,0
103.82,12.66,36.44,0.624,39.3,79676,1,1
94.96,12.77,33.48,0.315,18.8,62505,0,0
81.26,12.62,35.81,0.44,55.0,34483,0,0
89.81,11.96,39.0,0.086,53.2,104877,0,0
92.96,12.19,35.68,0.309,40.0,61529,2,1
93.71,12.65,30.05,0.375,25.8,87743,2,0
80.91,11.67,41.27,0.513,30.3,97348,2,1
88.89,12.93,35.49,0.548,53.0,29141,0,0
79.77,12.96,34.91,0.742,29.2,98481,0,0
101.75,11.81,40.8,0.327,14.7,84647,1,1
101.43,12.51,46.06,0.255,91.7,44446,1,1
92.05,12.14,27.41,1.05,61.9,55215,1,1
87.35,12.48,38.39,0.501,57.6,42957,1,0
93.01,12.61,35.3,0.88,56.0,36042,0,0
80.01,12.54,30.81,0.0,26.5,10669,0,0
95.46,12.55,35.26,0.367,51.2,0,1,0
84.88,12.63,41.25,0.626,43.4,20206,1,0
92.86,11.92,29.02,0.893,19.4,27943,2,1
95.34,12.65,36.55,0.759,29.4,96966,0,0
80.75,13.01,49.78,0.637,34.5,68465,0,0
88.76,12.45,33.92,0.394,68.4,18837,1,0
84.98,12.18,28.35,0.581,64.6,52423,1,0
91.38,13.11,26.41,0.227,26.6,68908,0,0
84.56,12.3,38.73,0.0,25.7,54159,0,0
82.29,13.4,31.64,0.411,57.4,15337,0,0
91.19,12.65,29.27,0.516,68.4,30694,0,0
87.77,13.29,31.37,0.458,42.7,64415,0,0
85.8,12.13,44.57,0.593,45.1,72570,2,0
86.3,12.01,32.52,1.16,39.4,39185,1,0
90.94,11.79,32.69,0.526,37.1,72115,2,1
97.79,12.07,37.41,0.487,74.9,38030,0,0
97.87,12.28,27.88,0.076,56.1,32665,1,0
91.53,12.82,23.27,0.457,46.4,113694,0,0
92.58,11.87,34.8,0.066,40.0,104124,0,0
89.22,12.04,34.03,0.527,35.9,68109,0,1
98.92,12.33,35.21,0.547,41.7,69712,0,1
96.95,11.81,31.45,0.333,9.7,104406,1,1
87.06,12.85,25.4,0.598,52.6,104994,0,0
107.33,12.6,43.3,0.429,27.9,49621,1,1
87.48,12.7,31.41,0.843,72.5,67758,1,0
67.93,13.09,50.98,0.599,23.2,47898,1,0
99.4,12.9,36.59,0.409,57.3,151538,0,0
99.5,13.13,34.41,0.248,17.0,87208,0,0
88.79,12.83,44.82,0.82,77.8,47437,0,0
79.66,13.02,28.3,0.509,55.1,30902,1,0
89.64,13.0,31.62,0.741,65.5,117778,0,0
100.11,12.32,29.54,0.237,62.9,91912,2,1
89.84,11.2,32.93,0.669,24.5,45699,1,1
91.27,11.36,30.69,0.239,70.5,15765,1,1
95.5,12.18,47.49,0.283,37.7,82418,1,0
86.18,12.49,20.53,0.043,60.5,0,0,0
86.3,12.13,38.1,0.429,0.0,78079,1,0
84.87,11.5,46.94,0.486,63.8,73335,0,0
102.04,13.0,30.53,0.253,67.6,65100,0,0
80.06,12.95,35.67,0.264,40.0,24873,0,0
95.2,12.6,34.12,0.966,45.2,45396,1,1
82.54,13.33,36.16,0.335,68.5,84643,2,0
86.01,12.42,34.68,0.709,11.9,77984,0,0
80.77,11.93,37.96,0.665,48.5,88403,0,0
96.42,12.3,30.46,0.288,29.5,69251,0,0
96.03,12.73,28.62,0.737,58.6,63621,0,1
91.24,13.2,34.43,0.0,22.0,83225,1,0
100.73,13.21,32.72,0.723,60.3,34124,1,1
99.71,13.35,49.48,0.554,35.6,81583,1,0
94.47,11.53,31.69,0.31,2.3,76749,2,1
99.92,11.68,30.73,0.473,53.7,102365,0,1
90.57,12.56,27.99,0.398,42.8,0,1,0
86.48,12.25,34.62,0.91,34.3,19568,1,1
89.79,12.44,29.12,0.299,55.9,70576,1,0
99.98,12.05,39.0,0.567,22.3,39704,0,1
93.37,11.97,32.36,0.377,51.2,68361,1,1
94.02,12.96,27.82,0.361,51.3,48825,2,0
96.92,13.25,30.02,0.318,78.5,60156,0,0
96.24,12.93,20.3,0.445,32.7,117381,1,1
85.63,12.24,19.65,0.753,66.8,48391,0,1
87.31,12.45,40.85,0.606,29.7,124346,0,0
87.07,12.32,36.83,0.083,50.4,94471,0,0
97.39,12.65,28.97,0.293,51.6,74445,1,0
98.58,11.85,43.28,1.023,73.9,54840,1,1
89.74,13.55,23.37,0.586,41.3,75847,0,0
91.74,11.85,29.65,0.613,15.6,85297,1,1
83.23,13.12,45.12,0.433,76.0,65717,1,0
89.85,12.86,30.37,0.898,33.3,94175,1,1
76.24,12.38,38.51,0.616,34.6,90507,0,0
94.41,12.37,30.07,0.179,64.4,41221,0,0
89.38,12.56,31.92,0.345,14.1,109759,1,0
91.99,11.96,35.98,0.245,51.6,73969,0,0
97.11,12.6,25.87,0.313,43.3,96834,0,0
92.42,12.21,37.12,0.116,29.7,114107,1,0
95.82,12.19,28.46,0.555,30.0,99140,0,0
91.97,12.29,39.52,0.675,26.6,80999,2,1
100.19,12.09,41.4,0.527,68.2,67115,1,0
81.55,12.43,28.51,0.196,0.0,27628,1,0
96.65,11.48,46.56,0.796,0.0,0,1,0
86.16,12.57,23.21,0.655,43.0,16608,2,1
86.76,12.92,31.08,0.067,41.2,62576,0,0
92.74,12.31,35.98,0.761,44.2,81272,0,0
80.58,12.59,35.98,0.176,19.8,108928,1,0
92.78,12.06,35.58,0.552,14.0,25404,1,0
98.84,12.27,33.27,0.666,49.3,84637,0,1
97.16,12.26,33.0,0.607,62.3,40838,1,0
79.61,12.68,34.63,0.256,25.9,69932,1,0
93.39,12.2,41.02,0.993,43.4,44911,1,0
81.12,12.45,34.99,0.282,66.0,141133,1,0
91.87,12.64,34.3,0.508,51.7,31354,1,0
106.35,12.08,24.34,0.695,19.7,174913,2,1
85.05,12.76,39.59,0.44,34.4,38813,1,0
88.15,12.3,40.16,0.82,45.5,49371,1,0
87.91,11.99,31.98,0.575,67.0,122200,2,1
93.87,12.11,37.09,0.417,57.3,89996,0,1
97.28,12.19,30.47,0.894,24.4,114798,2,1
94.11,12.32,29.2,0.736,33.4,57223,3,1
111.95,13.21,40.19,0.684,84.2,53837,0,0
82.93,11.97,32.46,0.761,53.6,50994,0,0
82.4,11.88,25.12,0.558,52.9,44100,1,1
97.35,12.27,37.33,0.555,10.6,95584,1,1
96.69,13.07,27.32,1.095,33.1,28334,0,0
92.26,12.13,27.21,0.673,4.0,26487,3,1
90.12,12.5,36.22,0.65,48.3,66182,1,0
87.41,12.98,29.52,0.523,19.6,20004,0,0
94.44,13.08,32.12,0.464,38.7,110453,1,0
96.79,12.16,37.43,0.229,16.9,46613,0,0
89.13,12.38,29.29,0.768,55.1,56576,1,1
99.75,12.81,31.54,0.987,37.5,90075,1,1
98.36,11.96,23.57,0.857,58.2,59819,1,1
104.94,12.49,30.06,0.769,67.9,108507,0,1
88.24,12.67,41.98,0.4,38.5,69777,1,0
80.65,11.75,35.02,0.356,70.6,45379,1,0
110.87,12.09,31.28,1.015,86.7,48885,0,1
92.2,12.39,34.94,0.818,27.9,122916,0,0
99.66,12.59,41.9,0.865,48.3,5813,1,0
94.61,11.7,31.95,0.604,48.9,50099,1,1
95.21,12.24,34.06,0.0,57.5,86491,0,0
95.99,12.42,33.95,0.608,29.4,35529,0,0
101.33,12.98,32.8,0.527,88.6,51325,0,0
99.82,12.36,37.28,0.423,19.1,68306,2,0
95.72,11.59,35.44,0.615,72.2,59386,0,1
100.06,11.86,42.99,0.0,19.9,80209,1,0
90.96,12.0,34.92,0.798,11.7,87607,1,1
103.66,12.94,35.32,0.792,20.1,35951,2,1
89.36,11.78,38.04,0.293,0.0,51876,0,0
80.02,11.92,42.53,0.407,70.1,94306,0,0
98.89,12.1,27.22,0.756,24.8,103277,1,1
73.21,12.23,38.26,0.176,50.1,16055,2,0
111.1,12.58,45.99,0.827,55.4,14072,1,1
95.06,11.98,39.48,0.469,39.1,63124,1,1
90.82,13.29,37.6,0.915,28.1,52260,0,0
98.17,11.52,38.36,0.323,20.6,27118,1,0
93.75,12.2,33.5,0.148,36.0,92465,1,0
90.84,13.18,28.58,0.865,71.6,29366,1,0
100.08,12.83,42.83,0.29,13.8,41286,0,0
90.22,12.09,41.82,0.682,59.6,38660,0,1
84.13,12.3,37.47,0.444,80.3,44992,1,0
89.0,12.31,41.49,0.499,69.4,69579,0,0
76.87,12.43,39.48,0.48,49.4,102847,1,0
92.07,12.5,26.28,0.191,23.2,79428,0,0
98.09,11.86,26.24,0.124,77.9,53498,0,0
94.06,12.03,26.17,0.891,61.2,49825,0,1
102.53,13.14,39.5,0.484,34.8,56248,2,0
82.92,12.37,30.77,0.918,19.7,30873,0,0
70.13,11.92,27.34,0.571,71.2,73669,0,0
96.69,12.31,27.86,0.382,62.3,69808,1,0
90.78,12.23,33.49,0.182,75.5,44281,0,0
86.57,11.25,39.16,0.485,21.2,71055,0,0
77.2,11.97,38.16,0.454,15.7,48823,0,0
82.25,11.9,33.09,0.598,72.3,54131,0,0
91.34,12.02,26.87,0.249,50.4,77132,0,0
94.53,12.55,42.39,0.392,63.8,50649,0,0
96.73,12.75,39.63,0.633,34.1,545,0,0
87.33,12.61,43.46,0.468,27.2,102334,0,0
74.18,11.52,40.4,0.588,70.2,127322,0,0
90.58,12.48,41.39,0.319,76.7,2093,1,0
94.33,12.72,28.14,0.919,68.1,38813,0,0
87.54,11.41,36.5,0.627,47.1,53241,2,1
110.36,12.09,36.82,0.298,40.2,86862,1,1
99.6,12.06,18.55,0.0,86.3,25935,2,1
85.32,12.75,40.68,0.712,34.9,84327,1,0
95.08,12.87,26.58,0.933,77.1,33962,2,1
93.94,12.21,26.21,0.454,34.5,93177,0,0
84.08,12.79,36.6,0.709,32.4,66408,1,0
88.95,12.48,37.78,0.518,19.6,44550,0,1
93.78,11.55,32.68,0.209,91.8,78791,0,1
100.11,12.03,28.77,0.183,38.9,58005,0,1
94.56,12.36,40.57,0.047,43.2,23541,1,0
86.48,11.36,46.95,0.855,69.6,30353,1,1
95.07,13.09,48.49,0.555,53.3,104136,1,0
92.89,13.31,43.46,0.0,82.3,55448,0,0
96.25,12.48,35.21,0.871,60.5,38750,0,0
88.2,12.16,42.09,0.218,40.7,105469,0,0
88.98,13.46,37.83,0.236,22.3,35223,0,0
80.8,12.63,36.44,0.851,77.3,102866,0,0
83.04,13.46,34.63,0.878,63.3,47233,0,0
88.53,12.3,43.17,0.817,81.5,11068,0,0
110.37,13.58,32.17,0.523,50.1,116257,1,1
94.07,12.05,30.18,0.322,61.8,91606,3,1
92.55,12.08,36.29,0.712,0.8,29378,0,1
98.55,12.18,37.63,0.842,36.1,70913,0,1
94.12,12.7,31.48,0.275,50.2,51772,1,0
87.83,12.3,37.0,0.481,36.8,31738,0,0
100.96,13.42,32.71,0.601,56.6,73283,0,0
97.33,11.61,38.13,0.622,27.2,32122,2,1
107.94,11.77,32.0,0.339,28.7,38155,0,1
86.41,12.1,41.59,0.479,55.1,51612,0,0
99.01,12.96,42.18,1.082,86.3,59665,0,0
93.52,12.14,25.85,0.598,31.1,54450,0,1
80.5,13.35,29.51,0.624,42.8,27675,0,0
88.29,12.85,34.32,0.333,47.7,79111,1,0
86.01,11.82,41.13,0.315,46.8,29389,0,0
94.42,12.59,32.08,0.327,62.2,15081,0,0
94.08,13.02,38.27,0.705,32.5,57923,0,0
83.05,12.89,33.55,0.909,34.3,53229,0,0
94.65,12.89,23.16,0.599,76.6,110770,0,1
82.07,11.87,41.41,0.236,46.9,47637,2,0
106.8,12.72,29.99,0.997,48.3,76399,1,1
80.58,13.23,25.25,0.265,14.2,67293,0,0
76.09,11.99,38.59,0.711,17.8,51606,1,0
69.53,12.67,30.22,0.0,74.2,53379,1,0
92.15,12.13,30.7,0.666,46.9,65286,0,0
101.63,12.12,40.28,0.982,92.6,46524,0,1
108.64,12.32,37.93,0.556,38.8,88532,2,1
95.03,11.68,40.12,0.447,33.3,0,2,1
92.44,12.31,39.83,0.336,64.0,111153,1,0
74.34,12.26,21.99,0.535,59.0,67114,0,0
89.9,12.46,35.0,0.078,37.1,63194,0,0
103.09,12.3,34.89,0.451,13.3,104312,0,1
86.18,11.72,29.46,0.887,66.2,18216,0,1
103.94,12.12,28.42,0.406,40.4,125989,1,1
88.48,12.02,32.06,0.493,58.5,9562,1,0
88.76,12.61,38.31,0.088,46.8,56844,2,0
99.6,11.9,39.68,0.792,60.4,35889,2,1
95.21,12.56,33.86,0.34,44.8,47660,3,1
106.16,12.42,35.2,0.58,60.4,72617,0,1
99.73,13.81,31.96,0.401,37.9,103767,1,0
92.36,12.45,36.79,0.648,60.5,89463,2,0
91.07,12.21,37.04,0.703,56.9,59100,0,0
84.36,12.05,33.6,0.757,59.7,16335,0,0
97.97,12.32,35.06,0.409,62.0,70591,0,0
93.35,12.21,35.86,0.105,77.9,63731,2,0
98.55,12.16,31.21,0.158,59.3,69414,1,0
91.55,11.83,24.81,0.501,15.9,163516,1,1
