engine_temp_c,battery_voltage,oil_pressure_psi,vibration_g,speed_kph,odometer_km,error_code_count,label
99.2,12.52,28.48,0.561,79.3,33129,2,1
99.07,12.08,41.27,0.824,41.1,63232,1,1
103.29,12.35,34.19,0.525,52.6,17311,1,1
93.44,12.6,32.35,0.59,42.8,65359,0,0
101.7,12.22,35.97,0.786,41.5,28483,1,1
94.76,12.37,37.17,0.478,34.9,90586,0,0
105.53,12.09,34.16,0.52,40.8,76472,0,1
88.32,12.51,38.36,0.648,39.3,6256,1,0
94.84,12.37,29.11,0.585,49.5,85798,1,1
85.19,13.43,45.39,0.425,20.3,46666,0,0
96.92,12.72,24.26,0.007,48.5,99864,1,1
83.01,12.44,42.12,0.536,72.5,88236,0,0
81.15,12.44,46.71,0.101,42.8,92612,1,0
91.27,12.67,36.21,0.429,45.6,102471,0,0
87.53,12.43,34.25,0.717,72.1,56225,0,0
79.75,11.4,32.51,0.427,41.6,11338,1,1
89.13,13.27,25.19,0.715,60.5,61598,1,0
84.14,11.71,40.91,0.633,54.5,50897,0,0
80.79,11.93,38.74,0.625,39.9,106338,0,0
105.83,13.3,43.59,0.853,26.9,50664,0,1
81.29,12.18,31.35,0.301,27.4,110569,1,0
82.5,12.14,36.51,0.443,42.8,44381,1,0
97.64,12.9,39.08,0.433,46.6,0,0,0
92.05,11.82,27.97,0.415,32.4,36570,2,1
95.43,11.9,44.9,0.865,44.0,82136,0,0
106.56,12.71,35.27,0.573,47.8,81420,2,1
84.93,12.4,35.33,0.128,78.8,66166,0,0
88.7,11.8,42.76,0.583,51.8,98345,2,0
85.32,12.17,37.89,0.411,50.7,96177,2,0
90.0,13.03,31.47,0.49,53.2,99151,0,0
91.74,12.65,34.68,0.559,21.9,33659,0,0
92.93,12.53,38.33,0.112,54.4,45754,0,0
97.96,11.75,43.38,0.198,40.7,67691,0,0
96.56,12.15,29.84,0.485,47.6,78533,0,1
89.6,11.62,29.23,0.565,46.1,0,0,1
95.31,11.69,37.23,0.462,45.4,60435,1,1
98.39,12.43,41.51,0.5,38.2,0,1,0
79.04,11.35,34.7,0.259,39.5,102912,0,0
95.22,12.59,21.58,0.655,89.1,53023,2,1
105.56,12.14,45.16,0.104,49.5,73047,0,0
101.32,11.9,34.81,0.553,38.3,55802,0,1
85.77,12.69,41.21,0.562,32.9,63979,3,0
80.79,11.35,41.73,0.224,42.4,40192,0,0
97.03,12.33,30.95,0.076,51.0,59764,0,0
80.38,12.12,37.48,0.117,44.2,35376,1,0
96.31,11.83,25.96,0.885,41.3,22991,0,1
83.21,12.76,23.07,1.016,46.2,43143,0,0
88.31,11.94,37.48,0.474,44.8,76323,2,0
82.51,12.59,29.66,0.025,20.2,115898,1,0
85.83,12.99,34.62,0.012,0.0,23145,1,0
80.15,12.96,48.4,0.0,21.7,50085,0,0
73.84,12.03,34.41,0.121,50.4,26199,0,0
78.84,13.24,24.02,0.433,48.6,87377,0,0
100.98,12.84,24.1,0.636,55.2,48144,2,1
88.18,12.39,36.43,0.576,59.2,53116,0,0
88.52,12.34,35.52,0.45,55.0,62959,1,0
97.51,12.57,40.99,0.421,32.3,83779,0,0
87.84,12.62,27.79,0.645,17.6,65596,2,0
98.88,12.49,44.14,0.575,57.7,37394,0,0
87.81,11.76,25.51,1.037,40.3,60429,2,1
99.54,12.08,32.6,0.472,39.9,13045,1,1
91.96,12.03,36.58,0.493,32.3,108356,1,0
91.03,12.44,43.27,0.86,54.0,0,0,0
79.96,12.58,24.58,0.868,41.4,52201,0,0
74.77,12.46,34.04,0.644,40.5,86061,1,0
94.78,12.12,34.36,0.502,50.8,6310,2,0
96.89,12.49,30.12,0.82,53.1,42158,0,1
95.15,12.28,41.32,0.815,69.3,47310,0,0
91.49,12.3,25.88,0.439,38.7,49339,0,0
84.16,12.22,39.3,0.578,62.8,51052,0,0
105.6,11.83,37.58,0.602,18.3,41012,2,1
87.63,12.68,44.68,0.68,53.1,88470,0,0
94.57,12.61,34.73,0.464,77.8,79452,2,1
91.08,12.37,37.38,0.407,79.9,31550,1,0
82.98,12.49,39.83,0.644,28.3,32151,1,0
98.67,12.83,36.45,0.428,0.0,52549,0,0
92.33,11.44,32.23,0.636,44.5,70491,0,1
92.36,12.28,28.45,0.0,23.9,85960,2,0
99.7,12.9,38.16,0.0,24.6,20016,1,0
88.77,13.24,33.63,0.526,52.7,65114,1,0
87.15,12.03,29.75,0.674,60.6,0,0,1
88.8,12.78,41.81,0.405,14.4,99849,0,0
101.67,12.08,30.84,0.223,36.4,62509,0,1
80.76,12.32,34.95,0.698,42.8,84554,0,0
106.48,11.79,29.92,0.407,32.0,112601,0,1
91.27,12.92,29.45,0.14,53.5,49570,1,0
89.08,11.96,29.91,0.442,52.8,22179,1,1
100.13,11.9,37.91,0.925,51.2,43304,0,1
92.25,12.98,33.99,0.821,34.1,56069,0,0
106.33,12.21,35.48,0.498,62.5,124882,1,1
102.57,12.36,33.68,0.819,47.0,69215,1,1
84.48,12.08,32.71,0.582,52.9,85788,1,0
95.7,12.07,30.47,0.441,54.6,0,0,0
100.02,11.99,40.44,0.514,33.6,42977,0,1
84.34,11.96,34.2,0.815,51.2,45514,0,0
94.72,13.29,36.84,0.35,8.0,10230,2,0
98.29,12.35,32.32,0.51,53.0,42493,0,0
94.61,12.71,38.46,0.615,35.5,96858,0,0
92.84,12.62,43.24,0.694,14.3,77376,0,0
84.71,12.83,33.31,1.012,9.7,62820,0,0
80.94,12.4,39.31,0.21,23.2,93496,0,0
81.87,13.01,36.39,0.709,32.5,72742,0,0
84.72,12.07,48.88,0.589,46.2,106364,0,0
86.36,12.7,29.89,0.698,37.9,0,1,0
93.03,12.87,41.85,0.495,64.2,111277,0,0
97.71,11.5,40.67,0.469,45.6,47002,1,1
91.14,12.25,47.22,0.777,29.1,67257,1,0
96.98,12.22,32.25,0.781,46.0,73114,2,1
96.24,11.19,38.48,0.444,0.0,38760,1,1
93.87,12.09,34.48,0.409,74.6,92936,1,1
78.84,12.6,34.42,0.358,58.7,50685,2,0
92.98,11.8,42.05,0.538,55.1,65648,1,0
102.72,13.13,38.96,0.218,42.3,82153,1,0
92.13,13.11,35.06,0.407,44.5,60707,0,0
88.47,11.95,29.1,0.434,0.0,47968,1,0
81.96,11.91,34.96,0.083,24.8,55488,0,0
93.84,12.08,30.35,0.36,36.8,98978,0,1
87.13,12.71,35.34,0.543,18.8,76862,2,0
95.35,11.6,31.99,0.329,45.1,65448,1,1
83.07,12.45,22.88,0.612,24.8,67109,3,1
106.45,11.72,34.44,0.579,25.7,66453,0,1
85.89,12.13,28.19,0.478,81.9,35638,0,0
98.28,13.46,44.41,1.172,64.2,97525,0,0
93.9,13.0,41.03,0.538,51.7,28217,0,0
101.16,12.59,39.61,0.688,11.1,63992,2,1
90.62,11.76,49.36,0.769,62.8,48046,0,0
90.92,12.01,43.35,0.933,61.4,76317,0,0
85.53,13.57,37.66,0.805,12.5,87766,1,0
91.42,13.51,37.22,0.5,54.9,41731,0,0
69.89,12.68,41.23,0.367,64.4,76029,2,0
107.47,12.27,39.46,0.447,5.9,37362,1,0
87.02,11.87,29.37,0.087,19.4,35700,1,0
92.43,13.32,30.62,0.58,60.7,50652,4,0
102.16,12.61,36.48,0.317,56.4,25883,1,0
100.6,12.25,36.56,0.594,26.7,52532,0,0
90.39,12.58,38.59,0.744,51.7,55167,0,1
78.49,12.76,38.85,0.733,91.2,73500,1,0
98.75,12.0,42.72,0.414,12.8,92717,0,1
94.4,12.65,32.28,0.715,52.2,66177,1,0
82.98,12.25,48.29,0.863,55.3,19505,1,0
93.88,12.64,40.71,0.476,30.3,8353,0,0
108.37,12.67,34.18,0.562,0.0,15537,0,0
93.73,12.69,20.27,1.002,65.9,85171,0,1
95.22,12.04,42.52,0.635,43.2,103000,0,0
82.41,11.93,46.49,0.598,29.3,20209,1,0
85.34,12.38,33.33,0.257,50.1,39426,1,0
89.25,12.73,37.07,0.617,68.4,79118,1,0
87.68,12.49,44.22,0.691,35.0,23507,0,0
100.25,12.9,42.12,0.388,4.9,23030,1,0
96.56,12.46,35.8,0.586,83.4,71509,0,0
80.28,12.41,27.46,0.736,40.2,74339,0,1
85.86,12.6,41.69,0.336,44.2,56514,1,0
84.02,12.69,38.39,0.49,56.1,45219,0,0
102.67,11.96,26.04,0.712,23.6,25213,1,1
101.19,12.41,38.19,0.237,49.4,86171,0,0
82.16,12.38,49.67,0.0,24.1,33188,1,0
94.74,11.88,33.54,0.191,12.4,47843,1,0
82.62,12.79,36.77,0.226,78.2,12204,2,0
92.83,12.83,29.49,0.352,36.0,101434,1,0
97.05,12.18,34.29,0.806,92.7,78631,0,1
73.73,12.94,36.55,0.311,54.9,25319,0,0
105.61,12.14,31.73,0.335,39.8,54271,1,1
88.52,12.05,38.28,0.622,70.6,57409,0,0
95.74,13.12,42.59,0.673,48.9,57979,2,0
91.4,13.13,32.07,0.272,56.2,48707,1,0
98.26,12.22,27.7,0.417,96.8,95727,2,1
97.92,12.41,36.91,0.063,93.7,33378,1,0
101.85,12.99,36.24,0.225,66.4,90921,0,0
93.81,11.95,32.04,0.605,75.2,43646,2,1
105.39,12.24,38.57,0.493,31.7,90519,0,1
105.44,12.35,31.75,0.683,19.2,92330,1,1
94.09,12.08,38.14,0.831,49.9,10749,3,1
93.7,13.12,40.98,0.348,47.6,30560,0,0
100.48,12.54,40.62,0.505,91.5,54584,0,0
103.05,11.27,36.64,0.42,59.8,26376,0,1
98.14,12.84,44.65,0.49,29.9,95374,2,0
89.17,12.79,37.19,0.313,49.2,52177,0,0
96.03,12.69,32.49,0.599,34.0,86111,2,1
98.12,12.6,34.6,0.551,62.7,56858,0,0
101.88,12.12,38.39,0.309,57.9,73227,0,1
94.27,12.71,36.36,0.328,38.6,116780,0,0
101.26,11.69,27.49,0.401,38.9,36545,0,1
102.58,11.89,48.01,0.642,19.3,81127,0,1
109.72,12.91,32.58,0.437,22.7,64867,0,1
91.04,13.07,25.11,0.333,55.6,68977,0,0
99.56,11.88,39.19,0.519,41.8,42351,2,1
67.86,12.31,42.3,0.51,39.8,112809,1,0
89.33,12.35,37.16,0.86,53.7,94375,0,1
77.2,11.81,33.94,0.684,51.4,47836,0,0
69.92,12.42,31.76,0.591,44.8,75711,1,0
100.7,12.91,36.16,0.553,78.1,59422,0,0
95.77,12.66,42.59,0.418,26.6,21100,1,0
96.26,12.61,40.93,0.816,53.9,1042,0,0
85.5,11.76,31.23,0.558,36.0,44678,0,1
99.41,11.83,20.38,0.539,30.9,68757,0,1
94.97,11.47,34.92,0.195,47.8,73906,0,1
98.06,13.17,24.97,0.571,65.2,73172,0,0
96.85,13.35,43.23,0.0,42.2,94065,0,0
94.23,11.69,21.83,0.987,17.8,46266,1,1
87.78,12.68,44.71,0.79,27.9,57327,0,0
95.67,12.34,38.68,0.387,46.8,135399,2,0
75.77,11.89,42.44,0.334,46.6,59651,1,0
88.24,11.81,34.7,0.494,48.3,73476,0,1
91.89,13.3,27.76,0.319,20.4,0,0,0
83.84,12.88,39.1,0.359,56.8,38034,1,0
83.51,12.42,26.52,0.354,78.9,98539,1,1
94.3,12.9,37.33,0.498,22.1,0,0,0
91.58,12.05,38.79,0.61,62.9,44870,2,0
105.02,11.73,46.33,0.814,38.2,51412,0,1
91.58,11.22,35.38,0.784,43.0,77875,1,1
100.3,12.14,45.68,0.478,52.0,51049,0,0
91.9,12.4,30.37,0.0,45.5,21763,1,0
102.34,12.32,33.05,0.358,51.4,40306,1,1
94.48,12.11,34.4,0.585,18.6,73005,2,1
90.76,11.93,35.42,0.077,55.8,32516,0,0
96.22,12.81,35.76,0.559,62.4,111445,0,0
93.71,12.56,29.48,0.636,41.3,42809,0,0
99.34,11.99,41.52,0.305,70.8,50555,0,1
97.1,11.81,32.77,0.353,33.3,65801,1,0
87.62,13.03,44.6,0.3,51.8,42969,0,0
88.59,12.45,25.66,0.282,49.7,67132,0,0
98.39,11.9,28.15,0.723,36.4,6268,1,1
102.18,11.77,35.12,0.581,60.8,30791,2,1
100.45,12.71,38.88,0.608,9.2,42970,2,1
94.3,12.17,37.31,0.125,54.6,69036,0,0
89.82,12.25,35.42,0.223,18.7,0,0,0
93.88,12.41,34.32,0.452,46.8,53068,0,1
95.78,11.78,38.39,0.581,53.7,56036,1,0
82.26,13.04,34.92,0.159,33.5,0,0,0
94.63,11.83,33.76,0.701,58.6,91729,1,1
85.62,12.3,24.84,0.441,66.8,105385,0,1
99.54,12.53,41.2,0.567,71.7,66661,1,0
92.2,12.86,31.91,0.699,20.5,56325,0,0
92.41,12.68,34.48,0.678,32.2,99748,0,1
93.7,11.93,44.17,0.603,40.3,52996,1,1
98.32,11.9,27.23,0.203,72.8,64474,0,0
96.55,12.25,39.35,0.578,54.8,64460,0,1
99.24,12.85,34.41,0.495,34.1,43528,1,0
100.91,12.21,41.55,0.373,20.5,95335,0,0
91.48,12.69,43.49,0.655,32.7,42930,1,0
85.72,11.69,32.05,0.581,46.0,91270,0,0
90.48,11.79,36.16,0.71,46.5,47772,2,0
86.13,13.77,30.68,0.649,45.1,9489,1,0
87.26,12.61,32.54,0.296,38.2,37148,3,0
95.33,12.43,30.57,0.679,41.9,84425,0,0
74.12,12.36,36.34,0.099,27.7,88137,0,0
99.14,12.35,41.62,0.452,48.5,50688,0,0
90.94,12.24,37.67,0.353,56.9,49709,1,0
94.93,12.06,31.25,0.86,33.8,73053,1,1
100.97,12.78,25.54,0.434,50.8,23416,0,0
82.59,12.01,36.35,0.666,30.4,74895,1,1
99.85,11.77,47.92,0.348,26.9,37004,1,0
85.16,12.76,28.86,0.499,7.2,40570,1,0
97.9,13.25,36.47,0.499,72.2,92381,1,0
77.11,11.75,35.21,0.743,14.3,68100,0,0
96.0,12.37,34.02,0.244,72.9,60807,1,0
93.12,12.14,39.84,0.577,54.3,66629,0,0
89.72,13.01,35.91,0.749,7.2,68120,0,0
87.91,12.57,32.58,0.0,26.4,37891,1,0
87.75,12.85,46.7,0.819,31.7,4249,0,0
80.92,12.86,39.06,0.19,48.2,33197,0,0
79.0,12.75,43.84,0.61,52.8,70529,1,0
97.06,12.49,42.26,0.481,50.8,88575,1,0
93.3,12.31,38.75,0.727,30.8,104835,1,1
95.35,13.45,28.17,0.863,32.3,58911,0,0
96.83,11.97,23.01,0.297,3.4,512,1,0
95.86,12.34,32.46,0.8,60.8,0,1,0
93.26,13.39,43.36,0.287,24.9,54512,1,0
88.9,12.23,39.62,0.644,43.6,54660,1,0
102.54,12.37,39.55,0.582,3.2,28517,0,0
91.52,13.31,28.36,0.693,2.1,28331,0,0
97.76,11.46,28.75,0.108,23.8,20624,0,0
93.09,11.42,41.17,0.662,66.4,101506,0,1
87.9,12.28,30.41,0.417,50.8,0,0,0
104.32,11.43,37.22,0.424,64.3,13900,1,1
93.39,11.88,20.95,0.251,71.3,74122,2,1
98.43,12.99,28.98,0.569,67.3,32929,1,0
68.02,11.79,36.12,0.838,31.5,99301,2,0
99.79,12.04,30.76,0.232,81.7,66084,0,1
87.41,12.82,26.24,0.0,66.1,37653,0,0
96.71,11.58,26.53,0.736,34.2,55337,0,1
82.09,12.2,30.25,0.792,57.4,50302,0,0
104.29,12.95,42.56,0.213,51.1,35634,0,0
103.22,13.06,36.03,0.252,60.8,92148,1,0
89.65,13.46,41.93,0.126,62.1,103020,2,0
81.21,12.34,39.98,0.363,55.0,59853,1,0
92.98,12.6,37.88,0.822,61.6,10002,3,1
90.08,12.52,33.54,0.418,39.7,51482,0,0
87.82,12.57,32.28,0.38,26.2,43918,0,0
91.29,12.05,34.79,0.545,23.4,60964,0,0
90.06,11.87,38.89,0.695,64.5,26060,0,0
88.7,12.32,41.71,0.211,65.8,0,3,0
74.97,11.94,44.5,0.677,91.5,70030,0,0
97.23,12.34,32.51,0.531,76.1,111412,0,1
97.22,13.46,29.52,0.663,65.0,45191,1,1
102.07,11.99,38.16,0.571,34.8,74450,0,1
98.94,12.34,27.61,0.563,64.2,55701,1,1
99.79,12.0,32.18,0.814,43.2,41970,0,1
96.39,12.09,45.66,0.623,30.1,70295,2,1
85.74,11.54,29.05,0.684,84.0,31428,0,0
74.29,12.31,45.12,0.716,18.7,12800,2,0
93.74,12.19,37.53,0.784,57.1,56969,0,0
79.05,12.44,31.56,0.387,11.5,85163,1,0
103.09,11.72,39.01,0.839,43.0,66633,1,1
93.67,12.37,36.77,0.175,40.9,28849,0,0
80.11,12.62,23.41,0.839,46.8,90455,1,0
94.01,11.94,42.48,0.504,78.1,89068,1,1
89.79,12.66,44.03,0.481,43.1,55628,0,0
103.25,12.11,32.17,0.58,71.0,79247,1,1
85.57,12.21,29.69,0.665,40.3,55253,0,0
91.02,12.93,31.16,0.369,41.5,58432,2,0
98.97,12.51,42.99,0.572,41.2,16155,1,0
82.0,11.96,30.02,0.49,73.3,105253,0,1
80.76,12.35,32.05,0.337,21.0,71224,0,0
102.53,12.0,29.74,0.585,63.3,117490,0,1
96.56,13.21,34.24,0.452,33.0,44026,1,0
102.36,12.67,41.91,0.451,25.7,54061,1,1
100.19,12.1,34.32,0.358,53.9,37240,0,0
91.98,11.52,26.11,0.424,73.7,60177,0,0
83.63,12.97,41.57,0.253,67.6,22815,0,0
87.65,12.88,43.71,0.589,66.2,115977,1,0
95.8,12.08,38.0,0.778,25.6,67342,2,1
88.08,12.19,35.31,1.115,31.7,15032,2,0
94.74,12.09,42.02,0.385,66.2,37311,1,0
91.18,13.16,38.33,0.419,47.3,12094,1,0
99.47,12.23,38.61,0.47,58.4,52939,0,0
82.51,11.92,44.53,0.797,53.8,54731,0,0
103.38,12.52,20.1,0.426,69.3,48045,1,1
79.96,12.46,36.94,0.341,54.7,99626,2,0
81.54,12.35,37.63,0.445,22.1,64064,2,0
89.03,11.77,34.8,0.569,52.3,42500,0,1
85.18,12.53,33.66,0.605,42.5,31604,2,0
76.71,12.55,30.63,0.472,10.1,86191,3,0
90.47,13.36,32.19,0.161,82.9,106548,1,0
86.63,12.84,24.1,0.096,64.3,87856,0,0
91.53,12.14,30.27,0.527,71.5,102150,0,0
89.24,12.64,38.51,0.67,58.2,9100,0,0
85.79,13.17,24.37,0.482,24.5,70059,0,0
84.74,12.42,29.86,0.851,32.9,27254,0,0
105.92,12.2,31.11,0.86,35.5,47706,2,1
109.73,11.7,37.42,0.256,39.7,74107,2,1
105.87,12.64,31.98,0.63,36.3,42578,1,1
103.89,11.68,40.01,0.103,50.1,51641,1,1
97.28,12.47,29.88,0.264,48.8,72563,0,1
84.23,12.32,18.25,0.079,21.5,62077,2,0
93.52,12.94,30.79,0.295,72.3,46552,1,0
85.57,12.85,34.74,0.349,35.7,75084,2,0
93.68,12.11,24.36,0.376,43.9,40564,1,1
101.54,13.15,40.11,0.509,61.3,76043,1,0
92.21,12.79,40.1,0.836,40.7,61523,1,0
88.61,12.38,24.85,0.62,63.5,39805,0,1
84.66,12.93,29.17,0.525,76.1,5609,0,0
78.2,12.34,31.81,0.259,65.5,37530,0,0
87.18,12.3,32.17,0.547,37.9,62115,0,0
94.99,11.61,42.82,0.336,94.0,44349,1,0
96.91,12.98,27.43,0.359,42.7,0,2,0
95.58,11.7,27.62,0.318,47.2,97805,1,1
84.89,11.76,35.27,0.828,55.6,47559,0,0
83.94,12.69,28.97,0.178,55.4,45809,1,0
101.72,12.17,34.68,0.691,57.9,11918,0,0
95.68,12.89,40.4,0.058,33.1,67237,1,0
97.66,12.53,40.48,0.336,21.9,54056,1,0
97.63,12.13,28.27,0.347,57.8,48601,2,1
92.06,12.17,36.62,0.258,55.1,2120,0,0
96.67,12.14,27.28,0.386,83.6,36939,0,0
85.27,12.21,37.41,0.898,39.6,32204,0,0
86.79,12.02,45.62,0.678,45.3,0,1,0
90.81,12.82,42.64,0.332,60.5,5826,0,0
105.89,12.78,37.14,0.647,39.1,0,1,0
98.21,12.93,36.77,0.102,29.2,45588,1,0
80.46,12.5,34.63,0.337,34.9,47158,2,0
86.6,12.46,32.79,0.439,56.0,56583,1,0
95.16,12.68,41.74,0.757,38.2,28284,0,0
102.31,12.63,34.94,0.392,60.4,79810,1,1
101.27,12.95,25.92,0.632,21.0,1876,1,0
95.59,13.06,34.79,0.432,25.9,46085,0,0
87.29,11.93,42.84,0.181,46.6,46163,1,0
97.28,12.64,37.25,0.133,37.2,48296,0,0
80.45,11.18,37.9,0.666,71.4,101571,0,0
77.97,13.37,32.96,0.029,75.1,79904,0,0
94.62,13.12,32.41,0.426,37.0,26963,1,0
95.94,12.35,34.0,0.759,33.7,80662,0,1
96.91,12.24,49.09,0.601,71.5,26320,3,1
99.59,12.18,32.7,0.613,47.8,94805,2,1
103.8,12.7,41.21,0.44,47.8,55132,1,0
89.73,13.11,39.47,0.367,42.2,119787,1,0
88.44,12.12,33.79,0.301,45.0,75483,0,0
84.23,12.73,42.36,0.317,16.3,106629,0,0
80.74,12.66,40.79,0.497,34.0,68363,1,0
103.95,12.99,34.96,0.767,64.6,84435,1,0
89.76,12.39,48.03,0.592,51.7,23237,1,0
92.29,12.18,38.8,0.756,21.8,50041,1,0
87.71,12.49,44.4,0.576,75.8,52441,0,0
100.48,12.54,35.15,0.778,46.1,72123,2,1
85.67,12.87,34.19,0.709,48.9,42340,0,0
87.35,12.27,27.79,0.439,32.1,84932,0,0
95.98,12.45,38.99,0.506,25.7,6484,1,0
99.91,11.39,30.73,0.571,26.5,71487,1,1
83.61,12.09,39.52,0.161,40.0,61198,2,0
85.84,12.59,31.13,0.792,46.1,6609,2,0
89.94,12.18,34.98,0.55,30.1,27052,1,0
103.54,12.73,35.54,0.007,34.2,42557,1,0
